,0,1
4178,"('전라북도', '전주')","('전라남도', '강진')"
4179,"('전라남도', '강진')","('전라북도', '전주')"
4180,"('전라북도', '전주')","('전라북도', '고창')"
4181,"('전라북도', '고창')","('전라북도', '전주')"
4182,"('전라북도', '전주')","('강원도', '춘천')"
4183,"('강원도', '춘천')","('전라북도', '전주')"
4184,"('전라북도', '전주')","('서울', '서울')"
4185,"('서울', '서울')","('전라북도', '전주')"
4186,"('전라남도', '진도')","('경기도', '시흥')"
4187,"('경기도', '시흥')","('전라남도', '진도')"
4188,"('전라남도', '진도')","('경기도', '평택')"
4189,"('경기도', '평택')","('전라남도', '진도')"
4190,"('전라남도', '진도')","('강원도', '영월')"
4191,"('강원도', '영월')","('전라남도', '진도')"
4192,"('전라남도', '진도')","('인천', '인천')"
4193,"('인천', '인천')","('전라남도', '진도')"
4194,"('전라남도', '진도')","('경기도', '여주')"
4195,"('경기도', '여주')","('전라남도', '진도')"
4196,"('전라남도', '진도')","('경상남도', '창원')"
4197,"('경상남도', '창원')","('전라남도', '진도')"
4198,"('전라남도', '진도')","('전라남도', '광양')"
4199,"('전라남도', '광양')","('전라남도', '진도')"
4200,"('전라남도', '진도')","('경상남도', '통영')"
4201,"('경상남도', '통영')","('전라남도', '진도')"
4202,"('전라남도', '진도')","('전라남도', '함평')"
4203,"('전라남도', '함평')","('전라남도', '진도')"
4204,"('전라남도', '진도')","('경기도', '이천')"
4205,"('경기도', '이천')","('전라남도', '진도')"
4206,"('전라남도', '진도')","('전라남도', '곡성')"
4207,"('전라남도', '곡성')","('전라남도', '진도')"
4208,"('전라남도', '진도')","('경상북도', '포항')"
4209,"('경상북도', '포항')","('전라남도', '진도')"
4210,"('전라남도', '진도')","('전라남도', '완도')"
4211,"('전라남도', '완도')","('전라남도', '진도')"
4212,"('전라남도', '진도')","('전라남도', '보성')"
4213,"('전라남도', '보성')","('전라남도', '진도')"
4214,"('전라남도', '진도')","('전라남도', '나주')"
4215,"('전라남도', '나주')","('전라남도', '진도')"
4216,"('전라남도', '진도')","('충청북도', '청주')"
4217,"('충청북도', '청주')","('전라남도', '진도')"
4218,"('전라남도', '진도')","('강원도', '속초')"
4219,"('강원도', '속초')","('전라남도', '진도')"
4220,"('전라남도', '진도')","('경기도', '용인')"
4221,"('경기도', '용인')","('전라남도', '진도')"
4222,"('전라남도', '진도')","('전라남도', '순천')"
4223,"('전라남도', '순천')","('전라남도', '진도')"
4224,"('전라남도', '진도')","('경상북도', '구미')"
4225,"('경상북도', '구미')","('전라남도', '진도')"
4226,"('전라남도', '진도')","('충청남도', '보령')"
4227,"('충청남도', '보령')","('전라남도', '진도')"
4228,"('전라남도', '진도')","('전라남도', '영광')"
4229,"('전라남도', '영광')","('전라남도', '진도')"
4230,"('전라남도', '진도')","('대전', '대전')"
4231,"('대전', '대전')","('전라남도', '진도')"
4232,"('전라남도', '진도')","('전라남도', '장성')"
4233,"('전라남도', '장성')","('전라남도', '진도')"
4234,"('전라남도', '진도')","('경기도', '오산')"
4235,"('경기도', '오산')","('전라남도', '진도')"
4236,"('전라남도', '진도')","('경기도', '수원')"
4237,"('경기도', '수원')","('전라남도', '진도')"
4238,"('전라남도', '진도')","('충청남도', '홍성')"
4239,"('충청남도', '홍성')","('전라남도', '진도')"
4240,"('전라남도', '진도')","('경상북도', '문경')"
4241,"('경상북도', '문경')","('전라남도', '진도')"
4242,"('전라남도', '진도')","('전라남도', '장흥')"
4243,"('전라남도', '장흥')","('전라남도', '진도')"
4244,"('전라남도', '진도')","('전라북도', '남원')"
4245,"('전라북도', '남원')","('전라남도', '진도')"
4246,"('전라남도', '진도')","('전라남도', '담양')"
4247,"('전라남도', '담양')","('전라남도', '진도')"
4248,"('전라남도', '진도')","('전라남도', '구례')"
4249,"('전라남도', '구례')","('전라남도', '진도')"
4250,"('전라남도', '진도')","('전라남도', '신안')"
4251,"('전라남도', '신안')","('전라남도', '진도')"
4252,"('전라남도', '진도')","('경상북도', '영덕')"
4253,"('경상북도', '영덕')","('전라남도', '진도')"
4254,"('전라남도', '진도')","('강원도', '삼척')"
4255,"('강원도', '삼척')","('전라남도', '진도')"
4256,"('전라남도', '진도')","('경기도', '부천')"
4257,"('경기도', '부천')","('전라남도', '진도')"
4258,"('전라남도', '진도')","('전라남도', '무안')"
4259,"('전라남도', '무안')","('전라남도', '진도')"
4260,"('전라남도', '진도')","('부산', '부산')"
4261,"('부산', '부산')","('전라남도', '진도')"
4262,"('전라남도', '진도')","('강원도', '원주')"
4263,"('강원도', '원주')","('전라남도', '진도')"
4264,"('전라남도', '진도')","('전라남도', '영암')"
4265,"('전라남도', '영암')","('전라남도', '진도')"
4266,"('전라남도', '진도')","('강원도', '동해')"
4267,"('강원도', '동해')","('전라남도', '진도')"
4268,"('전라남도', '진도')","('충청남도', '태안')"
4269,"('충청남도', '태안')","('전라남도', '진도')"
4270,"('전라남도', '진도')","('경상북도', '안동')"
4271,"('경상북도', '안동')","('전라남도', '진도')"
4272,"('전라남도', '진도')","('충청남도', '서산')"
4273,"('충청남도', '서산')","('전라남도', '진도')"
4274,"('전라남도', '진도')","('충청남도', '당진')"
4275,"('충청남도', '당진')","('전라남도', '진도')"
4276,"('전라남도', '진도')","('경기도', '성남')"
4277,"('경기도', '성남')","('전라남도', '진도')"
4278,"('전라남도', '진도')","('충청남도', '공주')"
4279,"('충청남도', '공주')","('전라남도', '진도')"
4280,"('전라남도', '진도')","('충청북도', '제천')"
4281,"('충청북도', '제천')","('전라남도', '진도')"
4282,"('전라남도', '진도')","('전라북도', '정읍')"
4283,"('전라북도', '정읍')","('전라남도', '진도')"
4284,"('전라남도', '진도')","('경상북도', '영주')"
4285,"('경상북도', '영주')","('전라남도', '진도')"
4286,"('전라남도', '진도')","('전라남도', '화순')"
4287,"('전라남도', '화순')","('전라남도', '진도')"
4288,"('전라남도', '진도')","('경기도', '고양')"
4289,"('경기도', '고양')","('전라남도', '진도')"
4290,"('전라남도', '진도')","('충청북도', '증평')"
4291,"('충청북도', '증평')","('전라남도', '진도')"
4292,"('전라남도', '진도')","('경상북도', '예천')"
4293,"('경상북도', '예천')","('전라남도', '진도')"
4294,"('전라남도', '진도')","('충청남도', '아산')"
4295,"('충청남도', '아산')","('전라남도', '진도')"
4296,"('전라남도', '진도')","('충청북도', '괴산')"
4297,"('충청북도', '괴산')","('전라남도', '진도')"
4298,"('전라남도', '진도')","('전라남도', '고흥')"
4299,"('전라남도', '고흥')","('전라남도', '진도')"
4300,"('전라남도', '진도')","('세종특별자치시', '세종')"
4301,"('세종특별자치시', '세종')","('전라남도', '진도')"
4302,"('전라남도', '진도')","('충청북도', '보은')"
4303,"('충청북도', '보은')","('전라남도', '진도')"
4304,"('전라남도', '진도')","('충청북도', '충주')"
4305,"('충청북도', '충주')","('전라남도', '진도')"
4306,"('전라남도', '진도')","('경상북도', '김천')"
4307,"('경상북도', '김천')","('전라남도', '진도')"
4308,"('전라남도', '진도')","('경상북도', '상주')"
4309,"('경상북도', '상주')","('전라남도', '진도')"
4310,"('전라남도', '진도')","('전라북도', '군산')"
4311,"('전라북도', '군산')","('전라남도', '진도')"
4312,"('전라남도', '진도')","('전라남도', '강진')"
4313,"('전라남도', '강진')","('전라남도', '진도')"
4314,"('전라남도', '진도')","('전라북도', '고창')"
4315,"('전라북도', '고창')","('전라남도', '진도')"
4316,"('전라남도', '진도')","('강원도', '춘천')"
4317,"('강원도', '춘천')","('전라남도', '진도')"
4318,"('전라남도', '진도')","('서울', '서울')"
4319,"('서울', '서울')","('전라남도', '진도')"
4320,"('경기도', '시흥')","('경기도', '평택')"
4321,"('경기도', '평택')","('경기도', '시흥')"
4322,"('경기도', '시흥')","('강원도', '영월')"
4323,"('강원도', '영월')","('경기도', '시흥')"
4324,"('경기도', '시흥')","('인천', '인천')"
4325,"('인천', '인천')","('경기도', '시흥')"
4326,"('경기도', '시흥')","('경기도', '여주')"
4327,"('경기도', '여주')","('경기도', '시흥')"
4328,"('경기도', '시흥')","('경상남도', '창원')"
4329,"('경상남도', '창원')","('경기도', '시흥')"
4330,"('경기도', '시흥')","('전라남도', '광양')"
4331,"('전라남도', '광양')","('경기도', '시흥')"
4332,"('경기도', '시흥')","('경상남도', '통영')"
4333,"('경상남도', '통영')","('경기도', '시흥')"
4334,"('경기도', '시흥')","('전라남도', '함평')"
4335,"('전라남도', '함평')","('경기도', '시흥')"
4336,"('경기도', '시흥')","('경기도', '이천')"
4337,"('경기도', '이천')","('경기도', '시흥')"
4338,"('경기도', '시흥')","('전라남도', '곡성')"
4339,"('전라남도', '곡성')","('경기도', '시흥')"
4340,"('경기도', '시흥')","('경상북도', '포항')"
4341,"('경상북도', '포항')","('경기도', '시흥')"
4342,"('경기도', '시흥')","('전라남도', '완도')"
4343,"('전라남도', '완도')","('경기도', '시흥')"
4344,"('경기도', '시흥')","('전라남도', '보성')"
4345,"('전라남도', '보성')","('경기도', '시흥')"
4346,"('경기도', '시흥')","('전라남도', '나주')"
4347,"('전라남도', '나주')","('경기도', '시흥')"
4348,"('경기도', '시흥')","('충청북도', '청주')"
4349,"('충청북도', '청주')","('경기도', '시흥')"
4350,"('경기도', '시흥')","('강원도', '속초')"
4351,"('강원도', '속초')","('경기도', '시흥')"
4352,"('경기도', '시흥')","('경기도', '용인')"
4353,"('경기도', '용인')","('경기도', '시흥')"
4354,"('경기도', '시흥')","('전라남도', '순천')"
4355,"('전라남도', '순천')","('경기도', '시흥')"
4356,"('경기도', '시흥')","('경상북도', '구미')"
4357,"('경상북도', '구미')","('경기도', '시흥')"
4358,"('경기도', '시흥')","('충청남도', '보령')"
4359,"('충청남도', '보령')","('경기도', '시흥')"
4360,"('경기도', '시흥')","('전라남도', '영광')"
4361,"('전라남도', '영광')","('경기도', '시흥')"
4362,"('경기도', '시흥')","('대전', '대전')"
4363,"('대전', '대전')","('경기도', '시흥')"
4364,"('경기도', '시흥')","('전라남도', '장성')"
4365,"('전라남도', '장성')","('경기도', '시흥')"
4366,"('경기도', '시흥')","('경기도', '오산')"
4367,"('경기도', '오산')","('경기도', '시흥')"
4368,"('경기도', '시흥')","('경기도', '수원')"
4369,"('경기도', '수원')","('경기도', '시흥')"
4370,"('경기도', '시흥')","('충청남도', '홍성')"
4371,"('충청남도', '홍성')","('경기도', '시흥')"
4372,"('경기도', '시흥')","('경상북도', '문경')"
4373,"('경상북도', '문경')","('경기도', '시흥')"
4374,"('경기도', '시흥')","('전라남도', '장흥')"
4375,"('전라남도', '장흥')","('경기도', '시흥')"
4376,"('경기도', '시흥')","('전라북도', '남원')"
4377,"('전라북도', '남원')","('경기도', '시흥')"
4378,"('경기도', '시흥')","('전라남도', '담양')"
4379,"('전라남도', '담양')","('경기도', '시흥')"
4380,"('경기도', '시흥')","('전라남도', '구례')"
4381,"('전라남도', '구례')","('경기도', '시흥')"
4382,"('경기도', '시흥')","('전라남도', '신안')"
4383,"('전라남도', '신안')","('경기도', '시흥')"
4384,"('경기도', '시흥')","('경상북도', '영덕')"
4385,"('경상북도', '영덕')","('경기도', '시흥')"
4386,"('경기도', '시흥')","('강원도', '삼척')"
4387,"('강원도', '삼척')","('경기도', '시흥')"
4388,"('경기도', '시흥')","('경기도', '부천')"
4389,"('경기도', '부천')","('경기도', '시흥')"
4390,"('경기도', '시흥')","('전라남도', '무안')"
4391,"('전라남도', '무안')","('경기도', '시흥')"
4392,"('경기도', '시흥')","('부산', '부산')"
