,depCity,arrCity,routes
3521,"('충청남도', '보령')","('충청남도', '서천')",1.0
3522,"('충청남도', '서천')","('전라남도', '곡성')",0.0
3523,"('전라남도', '곡성')","('충청남도', '서천')",0.0
3524,"('충청남도', '서천')","('전라북도', '김제')",0.0
3525,"('전라북도', '김제')","('충청남도', '서천')",0.0
3526,"('충청남도', '서천')","('경상북도', '경산')",0.0
3527,"('경상북도', '경산')","('충청남도', '서천')",0.0
3528,"('강원도', '태백')","('전라남도', '보성')",0.0
3529,"('전라남도', '보성')","('강원도', '태백')",0.0
3530,"('강원도', '태백')","('전라남도', '광양')",0.0
3531,"('전라남도', '광양')","('강원도', '태백')",0.0
3532,"('강원도', '태백')","('강원도', '원주')",1.0
3533,"('강원도', '원주')","('강원도', '태백')",1.0
3534,"('강원도', '태백')","('경상남도', '창원')",0.0
3535,"('경상남도', '창원')","('강원도', '태백')",0.0
3536,"('강원도', '태백')","('전라남도', '여수')",0.0
3537,"('전라남도', '여수')","('강원도', '태백')",0.0
3538,"('강원도', '태백')","('경상북도', '칠곡')",0.0
3539,"('경상북도', '칠곡')","('강원도', '태백')",0.0
3540,"('강원도', '태백')","('충청북도', '제천')",1.0
3541,"('충청북도', '제천')","('강원도', '태백')",1.0
3542,"('강원도', '태백')","('충청북도', '증평')",0.0
3543,"('충청북도', '증평')","('강원도', '태백')",0.0
3544,"('강원도', '태백')","('충청남도', '홍성')",0.0
3545,"('충청남도', '홍성')","('강원도', '태백')",0.0
3546,"('강원도', '태백')","('경기도', '수원')",0.0
3547,"('경기도', '수원')","('강원도', '태백')",0.0
3548,"('강원도', '태백')","('경상북도', '예천')",0.0
3549,"('경상북도', '예천')","('강원도', '태백')",0.0
3550,"('강원도', '태백')","('충청북도', '영동')",0.0
3551,"('충청북도', '영동')","('강원도', '태백')",0.0
3552,"('강원도', '태백')","('전라남도', '목포')",0.0
3553,"('전라남도', '목포')","('강원도', '태백')",0.0
3554,"('강원도', '태백')","('경기도', '부천')",0.0
3555,"('경기도', '부천')","('강원도', '태백')",0.0
3556,"('강원도', '태백')","('경상북도', '청도')",0.0
3557,"('경상북도', '청도')","('강원도', '태백')",0.0
3558,"('강원도', '태백')","('경기도', '광명')",0.0
3559,"('경기도', '광명')","('강원도', '태백')",0.0
3560,"('강원도', '태백')","('경상북도', '영천')",1.0
3561,"('경상북도', '영천')","('강원도', '태백')",1.0
3562,"('강원도', '태백')","('경상남도', '밀양')",0.0
3563,"('경상남도', '밀양')","('강원도', '태백')",0.0
3564,"('강원도', '태백')","('경기도', '가평')",0.0
3565,"('경기도', '가평')","('강원도', '태백')",0.0
3566,"('강원도', '태백')","('전라북도', '군산')",0.0
3567,"('전라북도', '군산')","('강원도', '태백')",0.0
3568,"('강원도', '태백')","('강원도', '삼척')",1.0
3569,"('강원도', '삼척')","('강원도', '태백')",1.0
3570,"('강원도', '태백')","('충청남도', '천안')",0.0
3571,"('충청남도', '천안')","('강원도', '태백')",0.0
3572,"('강원도', '태백')","('전라남도', '순천')",0.0
3573,"('전라남도', '순천')","('강원도', '태백')",0.0
3574,"('강원도', '태백')","('경상남도', '진주')",0.0
3575,"('경상남도', '진주')","('강원도', '태백')",0.0
3576,"('강원도', '태백')","('경기도', '고양')",1.0
3577,"('경기도', '고양')","('강원도', '태백')",1.0
3578,"('강원도', '태백')","('전라남도', '함평')",0.0
3579,"('전라남도', '함평')","('강원도', '태백')",0.0
3580,"('강원도', '태백')","('경상북도', '영주')",1.0
3581,"('경상북도', '영주')","('강원도', '태백')",1.0
3582,"('강원도', '태백')","('전라북도', '익산')",0.0
3583,"('전라북도', '익산')","('강원도', '태백')",0.0
3584,"('강원도', '태백')","('전라남도', '나주')",0.0
3585,"('전라남도', '나주')","('강원도', '태백')",0.0
3586,"('강원도', '태백')","('강원도', '영월')",1.0
3587,"('강원도', '영월')","('강원도', '태백')",1.0
3588,"('강원도', '태백')","('전라북도', '전주')",0.0
3589,"('전라북도', '전주')","('강원도', '태백')",0.0
3590,"('강원도', '태백')","('경기도', '평택')",0.0
3591,"('경기도', '평택')","('강원도', '태백')",0.0
3592,"('강원도', '태백')","('전라북도', '남원')",0.0
3593,"('전라북도', '남원')","('강원도', '태백')",0.0
3594,"('강원도', '태백')","('경상북도', '구미')",0.0
3595,"('경상북도', '구미')","('강원도', '태백')",0.0
3596,"('강원도', '태백')","('경기도', '동두천')",0.0
3597,"('경기도', '동두천')","('강원도', '태백')",0.0
3598,"('강원도', '태백')","('전라북도', '임실')",0.0
3599,"('전라북도', '임실')","('강원도', '태백')",0.0
3600,"('강원도', '태백')","('강원도', '동해')",1.0
3601,"('강원도', '동해')","('강원도', '태백')",1.0
3602,"('강원도', '태백')","('부산', '부산')",1.0
3603,"('부산', '부산')","('강원도', '태백')",1.0
3604,"('강원도', '태백')","('전라남도', '무안')",0.0
3605,"('전라남도', '무안')","('강원도', '태백')",0.0
3606,"('강원도', '태백')","('전라북도', '완주')",0.0
3607,"('전라북도', '완주')","('강원도', '태백')",0.0
3608,"('강원도', '태백')","('강원도', '철원')",0.0
3609,"('강원도', '철원')","('강원도', '태백')",0.0
3610,"('강원도', '태백')","('경기도', '안양')",0.0
3611,"('경기도', '안양')","('강원도', '태백')",0.0
3612,"('강원도', '태백')","('강원도', '강릉')",0.0
3613,"('강원도', '강릉')","('강원도', '태백')",0.0
3614,"('강원도', '태백')","('경기도', '의정부')",0.0
3615,"('경기도', '의정부')","('강원도', '태백')",0.0
3616,"('강원도', '태백')","('경기도', '연천')",0.0
3617,"('경기도', '연천')","('강원도', '태백')",0.0
3618,"('강원도', '태백')","('충청북도', '충주')",0.0
3619,"('충청북도', '충주')","('강원도', '태백')",0.0
3620,"('강원도', '태백')","('경상남도', '함안')",0.0
3621,"('경상남도', '함안')","('강원도', '태백')",0.0
3622,"('강원도', '태백')","('대전', '대전')",0.0
3623,"('대전', '대전')","('강원도', '태백')",0.0
3624,"('강원도', '태백')","('경상남도', '사천')",0.0
3625,"('경상남도', '사천')","('강원도', '태백')",0.0
3626,"('강원도', '태백')","('서울', '서울')",1.0
3627,"('서울', '서울')","('강원도', '태백')",1.0
3628,"('강원도', '태백')","('경기도', '파주')",0.0
3629,"('경기도', '파주')","('강원도', '태백')",0.0
3630,"('강원도', '태백')","('충청북도', '단양')",0.0
3631,"('충청북도', '단양')","('강원도', '태백')",0.0
3632,"('강원도', '태백')","('강원도', '평창')",0.0
3633,"('강원도', '평창')","('강원도', '태백')",0.0
3634,"('강원도', '태백')","('충청북도', '옥천')",0.0
3635,"('충청북도', '옥천')","('강원도', '태백')",0.0
3636,"('강원도', '태백')","('세종', '세종')",0.0
3637,"('세종', '세종')","('강원도', '태백')",0.0
3638,"('강원도', '태백')","('인천', '인천')",0.0
3639,"('인천', '인천')","('강원도', '태백')",0.0
3640,"('강원도', '태백')","('충청북도', '청주')",0.0
3641,"('충청북도', '청주')","('강원도', '태백')",0.0
3642,"('강원도', '태백')","('경상북도', '김천')",0.0
3643,"('경상북도', '김천')","('강원도', '태백')",0.0
3644,"('강원도', '태백')","('강원도', '춘천')",0.0
3645,"('강원도', '춘천')","('강원도', '태백')",0.0
3646,"('강원도', '태백')","('경기도', '화성')",0.0
3647,"('경기도', '화성')","('강원도', '태백')",0.0
3648,"('강원도', '태백')","('경상북도', '상주')",0.0
3649,"('경상북도', '상주')","('강원도', '태백')",0.0
3650,"('강원도', '태백')","('경상남도', '양산')",0.0
3651,"('경상남도', '양산')","('강원도', '태백')",0.0
3652,"('강원도', '태백')","('울산', '울산')",1.0
3653,"('울산', '울산')","('강원도', '태백')",1.0
3654,"('강원도', '태백')","('충청남도', '계룡')",0.0
3655,"('충청남도', '계룡')","('강원도', '태백')",0.0
3656,"('강원도', '태백')","('경기도', '양평')",1.0
3657,"('경기도', '양평')","('강원도', '태백')",1.0
3658,"('강원도', '태백')","('경상북도', '문경')",0.0
3659,"('경상북도', '문경')","('강원도', '태백')",0.0
3660,"('강원도', '태백')","('충청남도', '공주')",0.0
3661,"('충청남도', '공주')","('강원도', '태백')",0.0
3662,"('강원도', '태백')","('경상북도', '포항')",0.0
3663,"('경상북도', '포항')","('강원도', '태백')",0.0
3664,"('강원도', '태백')","('강원도', '정선')",1.0
3665,"('강원도', '정선')","('강원도', '태백')",1.0
3666,"('강원도', '태백')","('충청남도', '보령')",0.0
3667,"('충청남도', '보령')","('강원도', '태백')",0.0
3668,"('강원도', '태백')","('전라남도', '곡성')",0.0
3669,"('전라남도', '곡성')","('강원도', '태백')",0.0
3670,"('강원도', '태백')","('전라북도', '김제')",0.0
3671,"('전라북도', '김제')","('강원도', '태백')",0.0
3672,"('강원도', '태백')","('경상북도', '경산')",1.0
3673,"('경상북도', '경산')","('강원도', '태백')",1.0
3674,"('전라남도', '보성')","('전라남도', '광양')",1.0
3675,"('전라남도', '광양')","('전라남도', '보성')",1.0
3676,"('전라남도', '보성')","('강원도', '원주')",0.0
3677,"('강원도', '원주')","('전라남도', '보성')",0.0
3678,"('전라남도', '보성')","('경상남도', '창원')",1.0
3679,"('경상남도', '창원')","('전라남도', '보성')",1.0
3680,"('전라남도', '보성')","('전라남도', '여수')",0.0
3681,"('전라남도', '여수')","('전라남도', '보성')",0.0
3682,"('전라남도', '보성')","('경상북도', '칠곡')",0.0
3683,"('경상북도', '칠곡')","('전라남도', '보성')",0.0
3684,"('전라남도', '보성')","('충청북도', '제천')",0.0
3685,"('충청북도', '제천')","('전라남도', '보성')",0.0
3686,"('전라남도', '보성')","('충청북도', '증평')",0.0
3687,"('충청북도', '증평')","('전라남도', '보성')",0.0
3688,"('전라남도', '보성')","('충청남도', '홍성')",0.0
3689,"('충청남도', '홍성')","('전라남도', '보성')",0.0
3690,"('전라남도', '보성')","('경기도', '수원')",1.0
3691,"('경기도', '수원')","('전라남도', '보성')",1.0
3692,"('전라남도', '보성')","('경상북도', '예천')",0.0
3693,"('경상북도', '예천')","('전라남도', '보성')",0.0
3694,"('전라남도', '보성')","('충청북도', '영동')",0.0
3695,"('충청북도', '영동')","('전라남도', '보성')",0.0
3696,"('전라남도', '보성')","('전라남도', '목포')",1.0
3697,"('전라남도', '목포')","('전라남도', '보성')",1.0
3698,"('전라남도', '보성')","('경기도', '부천')",0.0
3699,"('경기도', '부천')","('전라남도', '보성')",0.0
3700,"('전라남도', '보성')","('경상북도', '청도')",0.0
3701,"('경상북도', '청도')","('전라남도', '보성')",0.0
3702,"('전라남도', '보성')","('경기도', '광명')",0.0
3703,"('경기도', '광명')","('전라남도', '보성')",0.0
3704,"('전라남도', '보성')","('경상북도', '영천')",0.0
3705,"('경상북도', '영천')","('전라남도', '보성')",0.0
3706,"('전라남도', '보성')","('경상남도', '밀양')",1.0
3707,"('경상남도', '밀양')","('전라남도', '보성')",1.0
3708,"('전라남도', '보성')","('경기도', '가평')",0.0
3709,"('경기도', '가평')","('전라남도', '보성')",0.0
3710,"('전라남도', '보성')","('전라북도', '군산')",0.0
3711,"('전라북도', '군산')","('전라남도', '보성')",0.0
3712,"('전라남도', '보성')","('강원도', '삼척')",0.0
3713,"('강원도', '삼척')","('전라남도', '보성')",0.0
3714,"('전라남도', '보성')","('충청남도', '천안')",1.0
3715,"('충청남도', '천안')","('전라남도', '보성')",1.0
3716,"('전라남도', '보성')","('전라남도', '순천')",1.0
3717,"('전라남도', '순천')","('전라남도', '보성')",1.0
3718,"('전라남도', '보성')","('경상남도', '진주')",1.0
3719,"('경상남도', '진주')","('전라남도', '보성')",1.0
3720,"('전라남도', '보성')","('경기도', '고양')",0.0
3721,"('경기도', '고양')","('전라남도', '보성')",0.0
3722,"('전라남도', '보성')","('전라남도', '함평')",1.0
3723,"('전라남도', '함평')","('전라남도', '보성')",1.0
3724,"('전라남도', '보성')","('경상북도', '영주')",0.0
3725,"('경상북도', '영주')","('전라남도', '보성')",0.0
3726,"('전라남도', '보성')","('전라북도', '익산')",1.0
3727,"('전라북도', '익산')","('전라남도', '보성')",1.0
3728,"('전라남도', '보성')","('전라남도', '나주')",1.0
3729,"('전라남도', '나주')","('전라남도', '보성')",1.0
3730,"('전라남도', '보성')","('강원도', '영월')",0.0
3731,"('강원도', '영월')","('전라남도', '보성')",0.0
3732,"('전라남도', '보성')","('전라북도', '전주')",0.0
3733,"('전라북도', '전주')","('전라남도', '보성')",0.0
3734,"('전라남도', '보성')","('경기도', '평택')",1.0
3735,"('경기도', '평택')","('전라남도', '보성')",1.0
3736,"('전라남도', '보성')","('전라북도', '남원')",0.0
3737,"('전라북도', '남원')","('전라남도', '보성')",0.0
3738,"('전라남도', '보성')","('경상북도', '구미')",0.0
3739,"('경상북도', '구미')","('전라남도', '보성')",0.0
3740,"('전라남도', '보성')","('경기도', '동두천')",0.0
3741,"('경기도', '동두천')","('전라남도', '보성')",0.0
3742,"('전라남도', '보성')","('전라북도', '임실')",0.0
3743,"('전라북도', '임실')","('전라남도', '보성')",0.0
3744,"('전라남도', '보성')","('강원도', '동해')",0.0
3745,"('강원도', '동해')","('전라남도', '보성')",0.0
3746,"('전라남도', '보성')","('부산', '부산')",1.0
3747,"('부산', '부산')","('전라남도', '보성')",1.0
3748,"('전라남도', '보성')","('전라남도', '무안')",1.0
3749,"('전라남도', '무안')","('전라남도', '보성')",1.0
3750,"('전라남도', '보성')","('전라북도', '완주')",0.0
3751,"('전라북도', '완주')","('전라남도', '보성')",0.0
3752,"('전라남도', '보성')","('강원도', '철원')",0.0
3753,"('강원도', '철원')","('전라남도', '보성')",0.0
3754,"('전라남도', '보성')","('경기도', '안양')",0.0
3755,"('경기도', '안양')","('전라남도', '보성')",0.0
3756,"('전라남도', '보성')","('강원도', '강릉')",0.0
3757,"('강원도', '강릉')","('전라남도', '보성')",0.0
3758,"('전라남도', '보성')","('경기도', '의정부')",0.0
3759,"('경기도', '의정부')","('전라남도', '보성')",0.0
3760,"('전라남도', '보성')","('경기도', '연천')",0.0
3761,"('경기도', '연천')","('전라남도', '보성')",0.0
3762,"('전라남도', '보성')","('충청북도', '충주')",0.0
3763,"('충청북도', '충주')","('전라남도', '보성')",0.0
3764,"('전라남도', '보성')","('경상남도', '함안')",1.0
3765,"('경상남도', '함안')","('전라남도', '보성')",1.0
3766,"('전라남도', '보성')","('대전', '대전')",1.0
3767,"('대전', '대전')","('전라남도', '보성')",1.0
3768,"('전라남도', '보성')","('경상남도', '사천')",1.0
3769,"('경상남도', '사천')","('전라남도', '보성')",1.0
3770,"('전라남도', '보성')","('서울', '서울')",1.0
3771,"('서울', '서울')","('전라남도', '보성')",1.0
3772,"('전라남도', '보성')","('경기도', '파주')",0.0
3773,"('경기도', '파주')","('전라남도', '보성')",0.0
3774,"('전라남도', '보성')","('충청북도', '단양')",0.0
3775,"('충청북도', '단양')","('전라남도', '보성')",0.0
3776,"('전라남도', '보성')","('강원도', '평창')",0.0
3777,"('강원도', '평창')","('전라남도', '보성')",0.0
3778,"('전라남도', '보성')","('충청북도', '옥천')",0.0
3779,"('충청북도', '옥천')","('전라남도', '보성')",0.0
3780,"('전라남도', '보성')","('세종', '세종')",1.0
3781,"('세종', '세종')","('전라남도', '보성')",1.0
3782,"('전라남도', '보성')","('인천', '인천')",0.0
3783,"('인천', '인천')","('전라남도', '보성')",0.0
3784,"('전라남도', '보성')","('충청북도', '청주')",0.0
3785,"('충청북도', '청주')","('전라남도', '보성')",0.0
3786,"('전라남도', '보성')","('경상북도', '김천')",0.0
3787,"('경상북도', '김천')","('전라남도', '보성')",0.0
3788,"('전라남도', '보성')","('강원도', '춘천')",0.0
3789,"('강원도', '춘천')","('전라남도', '보성')",0.0
3790,"('전라남도', '보성')","('경기도', '화성')",0.0
3791,"('경기도', '화성')","('전라남도', '보성')",0.0
3792,"('전라남도', '보성')","('경상북도', '상주')",0.0
3793,"('경상북도', '상주')","('전라남도', '보성')",0.0
3794,"('전라남도', '보성')","('경상남도', '양산')",1.0
3795,"('경상남도', '양산')","('전라남도', '보성')",1.0
3796,"('전라남도', '보성')","('울산', '울산')",0.0
3797,"('울산', '울산')","('전라남도', '보성')",0.0
3798,"('전라남도', '보성')","('충청남도', '계룡')",1.0
3799,"('충청남도', '계룡')","('전라남도', '보성')",1.0
3800,"('전라남도', '보성')","('경기도', '양평')",0.0
3801,"('경기도', '양평')","('전라남도', '보성')",0.0
3802,"('전라남도', '보성')","('경상북도', '문경')",0.0
3803,"('경상북도', '문경')","('전라남도', '보성')",0.0
3804,"('전라남도', '보성')","('충청남도', '공주')",0.0
3805,"('충청남도', '공주')","('전라남도', '보성')",0.0
3806,"('전라남도', '보성')","('경상북도', '포항')",0.0
3807,"('경상북도', '포항')","('전라남도', '보성')",0.0
3808,"('전라남도', '보성')","('강원도', '정선')",0.0
3809,"('강원도', '정선')","('전라남도', '보성')",0.0
3810,"('전라남도', '보성')","('충청남도', '보령')",0.0
3811,"('충청남도', '보령')","('전라남도', '보성')",0.0
3812,"('전라남도', '보성')","('전라남도', '곡성')",0.0
3813,"('전라남도', '곡성')","('전라남도', '보성')",0.0
3814,"('전라남도', '보성')","('전라북도', '김제')",1.0
3815,"('전라북도', '김제')","('전라남도', '보성')",1.0
3816,"('전라남도', '보성')","('경상북도', '경산')",0.0
3817,"('경상북도', '경산')","('전라남도', '보성')",0.0
3818,"('전라남도', '광양')","('강원도', '원주')",0.0
3819,"('강원도', '원주')","('전라남도', '광양')",0.0
3820,"('전라남도', '광양')","('경상남도', '창원')",1.0
3821,"('경상남도', '창원')","('전라남도', '광양')",1.0
3822,"('전라남도', '광양')","('전라남도', '여수')",0.0
3823,"('전라남도', '여수')","('전라남도', '광양')",0.0
3824,"('전라남도', '광양')","('경상북도', '칠곡')",0.0
3825,"('경상북도', '칠곡')","('전라남도', '광양')",0.0
3826,"('전라남도', '광양')","('충청북도', '제천')",0.0
3827,"('충청북도', '제천')","('전라남도', '광양')",0.0
3828,"('전라남도', '광양')","('충청북도', '증평')",0.0
3829,"('충청북도', '증평')","('전라남도', '광양')",0.0
3830,"('전라남도', '광양')","('충청남도', '홍성')",0.0
3831,"('충청남도', '홍성')","('전라남도', '광양')",0.0
3832,"('전라남도', '광양')","('경기도', '수원')",0.0
3833,"('경기도', '수원')","('전라남도', '광양')",0.0
3834,"('전라남도', '광양')","('경상북도', '예천')",0.0
3835,"('경상북도', '예천')","('전라남도', '광양')",0.0
3836,"('전라남도', '광양')","('충청북도', '영동')",0.0
3837,"('충청북도', '영동')","('전라남도', '광양')",0.0
3838,"('전라남도', '광양')","('전라남도', '목포')",1.0
3839,"('전라남도', '목포')","('전라남도', '광양')",1.0
3840,"('전라남도', '광양')","('경기도', '부천')",0.0
3841,"('경기도', '부천')","('전라남도', '광양')",0.0
3842,"('전라남도', '광양')","('경상북도', '청도')",0.0
3843,"('경상북도', '청도')","('전라남도', '광양')",0.0
3844,"('전라남도', '광양')","('경기도', '광명')",0.0
3845,"('경기도', '광명')","('전라남도', '광양')",0.0
3846,"('전라남도', '광양')","('경상북도', '영천')",0.0
3847,"('경상북도', '영천')","('전라남도', '광양')",0.0
3848,"('전라남도', '광양')","('경상남도', '밀양')",1.0
3849,"('경상남도', '밀양')","('전라남도', '광양')",1.0
3850,"('전라남도', '광양')","('경기도', '가평')",0.0
3851,"('경기도', '가평')","('전라남도', '광양')",0.0
3852,"('전라남도', '광양')","('전라북도', '군산')",0.0
3853,"('전라북도', '군산')","('전라남도', '광양')",0.0
3854,"('전라남도', '광양')","('강원도', '삼척')",0.0
3855,"('강원도', '삼척')","('전라남도', '광양')",0.0
3856,"('전라남도', '광양')","('충청남도', '천안')",0.0
3857,"('충청남도', '천안')","('전라남도', '광양')",0.0
3858,"('전라남도', '광양')","('전라남도', '순천')",1.0
3859,"('전라남도', '순천')","('전라남도', '광양')",1.0
3860,"('전라남도', '광양')","('경상남도', '진주')",1.0
3861,"('경상남도', '진주')","('전라남도', '광양')",1.0
3862,"('전라남도', '광양')","('경기도', '고양')",0.0
3863,"('경기도', '고양')","('전라남도', '광양')",0.0
3864,"('전라남도', '광양')","('전라남도', '함평')",1.0
3865,"('전라남도', '함평')","('전라남도', '광양')",1.0
3866,"('전라남도', '광양')","('경상북도', '영주')",0.0
3867,"('경상북도', '영주')","('전라남도', '광양')",0.0
3868,"('전라남도', '광양')","('전라북도', '익산')",0.0
3869,"('전라북도', '익산')","('전라남도', '광양')",0.0
3870,"('전라남도', '광양')","('전라남도', '나주')",1.0
3871,"('전라남도', '나주')","('전라남도', '광양')",1.0
3872,"('전라남도', '광양')","('강원도', '영월')",0.0
3873,"('강원도', '영월')","('전라남도', '광양')",0.0
3874,"('전라남도', '광양')","('전라북도', '전주')",0.0
3875,"('전라북도', '전주')","('전라남도', '광양')",0.0
3876,"('전라남도', '광양')","('경기도', '평택')",0.0
3877,"('경기도', '평택')","('전라남도', '광양')",0.0
3878,"('전라남도', '광양')","('전라북도', '남원')",0.0
3879,"('전라북도', '남원')","('전라남도', '광양')",0.0
3880,"('전라남도', '광양')","('경상북도', '구미')",0.0
3881,"('경상북도', '구미')","('전라남도', '광양')",0.0
3882,"('전라남도', '광양')","('경기도', '동두천')",0.0
3883,"('경기도', '동두천')","('전라남도', '광양')",0.0
3884,"('전라남도', '광양')","('전라북도', '임실')",0.0
3885,"('전라북도', '임실')","('전라남도', '광양')",0.0
3886,"('전라남도', '광양')","('강원도', '동해')",0.0
3887,"('강원도', '동해')","('전라남도', '광양')",0.0
3888,"('전라남도', '광양')","('부산', '부산')",1.0
3889,"('부산', '부산')","('전라남도', '광양')",1.0
3890,"('전라남도', '광양')","('전라남도', '무안')",1.0
3891,"('전라남도', '무안')","('전라남도', '광양')",1.0
3892,"('전라남도', '광양')","('전라북도', '완주')",0.0
3893,"('전라북도', '완주')","('전라남도', '광양')",0.0
3894,"('전라남도', '광양')","('강원도', '철원')",0.0
3895,"('강원도', '철원')","('전라남도', '광양')",0.0
3896,"('전라남도', '광양')","('경기도', '안양')",0.0
3897,"('경기도', '안양')","('전라남도', '광양')",0.0
3898,"('전라남도', '광양')","('강원도', '강릉')",0.0
3899,"('강원도', '강릉')","('전라남도', '광양')",0.0
3900,"('전라남도', '광양')","('경기도', '의정부')",0.0
3901,"('경기도', '의정부')","('전라남도', '광양')",0.0
3902,"('전라남도', '광양')","('경기도', '연천')",0.0
3903,"('경기도', '연천')","('전라남도', '광양')",0.0
3904,"('전라남도', '광양')","('충청북도', '충주')",0.0
3905,"('충청북도', '충주')","('전라남도', '광양')",0.0
3906,"('전라남도', '광양')","('경상남도', '함안')",1.0
3907,"('경상남도', '함안')","('전라남도', '광양')",1.0
3908,"('전라남도', '광양')","('대전', '대전')",0.0
3909,"('대전', '대전')","('전라남도', '광양')",0.0
3910,"('전라남도', '광양')","('경상남도', '사천')",1.0
3911,"('경상남도', '사천')","('전라남도', '광양')",1.0
3912,"('전라남도', '광양')","('서울', '서울')",0.0
3913,"('서울', '서울')","('전라남도', '광양')",0.0
3914,"('전라남도', '광양')","('경기도', '파주')",0.0
3915,"('경기도', '파주')","('전라남도', '광양')",0.0
3916,"('전라남도', '광양')","('충청북도', '단양')",0.0
3917,"('충청북도', '단양')","('전라남도', '광양')",0.0
3918,"('전라남도', '광양')","('강원도', '평창')",0.0
3919,"('강원도', '평창')","('전라남도', '광양')",0.0
3920,"('전라남도', '광양')","('충청북도', '옥천')",0.0
3921,"('충청북도', '옥천')","('전라남도', '광양')",0.0
3922,"('전라남도', '광양')","('세종', '세종')",0.0
3923,"('세종', '세종')","('전라남도', '광양')",0.0
3924,"('전라남도', '광양')","('인천', '인천')",0.0
3925,"('인천', '인천')","('전라남도', '광양')",0.0
3926,"('전라남도', '광양')","('충청북도', '청주')",0.0
3927,"('충청북도', '청주')","('전라남도', '광양')",0.0
3928,"('전라남도', '광양')","('경상북도', '김천')",0.0
3929,"('경상북도', '김천')","('전라남도', '광양')",0.0
3930,"('전라남도', '광양')","('강원도', '춘천')",0.0
3931,"('강원도', '춘천')","('전라남도', '광양')",0.0
3932,"('전라남도', '광양')","('경기도', '화성')",0.0
3933,"('경기도', '화성')","('전라남도', '광양')",0.0
3934,"('전라남도', '광양')","('경상북도', '상주')",0.0
3935,"('경상북도', '상주')","('전라남도', '광양')",0.0
3936,"('전라남도', '광양')","('경상남도', '양산')",1.0
3937,"('경상남도', '양산')","('전라남도', '광양')",1.0
3938,"('전라남도', '광양')","('울산', '울산')",1.0
3939,"('울산', '울산')","('전라남도', '광양')",1.0
3940,"('전라남도', '광양')","('충청남도', '계룡')",0.0
3941,"('충청남도', '계룡')","('전라남도', '광양')",0.0
3942,"('전라남도', '광양')","('경기도', '양평')",0.0
3943,"('경기도', '양평')","('전라남도', '광양')",0.0
3944,"('전라남도', '광양')","('경상북도', '문경')",0.0
3945,"('경상북도', '문경')","('전라남도', '광양')",0.0
3946,"('전라남도', '광양')","('충청남도', '공주')",0.0
3947,"('충청남도', '공주')","('전라남도', '광양')",0.0
3948,"('전라남도', '광양')","('경상북도', '포항')",1.0
3949,"('경상북도', '포항')","('전라남도', '광양')",1.0
3950,"('전라남도', '광양')","('강원도', '정선')",0.0
3951,"('강원도', '정선')","('전라남도', '광양')",0.0
3952,"('전라남도', '광양')","('충청남도', '보령')",0.0
3953,"('충청남도', '보령')","('전라남도', '광양')",0.0
3954,"('전라남도', '광양')","('전라남도', '곡성')",0.0
3955,"('전라남도', '곡성')","('전라남도', '광양')",0.0
3956,"('전라남도', '광양')","('전라북도', '김제')",0.0
3957,"('전라북도', '김제')","('전라남도', '광양')",0.0
3958,"('전라남도', '광양')","('경상북도', '경산')",0.0
3959,"('경상북도', '경산')","('전라남도', '광양')",0.0
3960,"('강원도', '원주')","('경상남도', '창원')",0.0
3961,"('경상남도', '창원')","('강원도', '원주')",0.0
3962,"('강원도', '원주')","('전라남도', '여수')",0.0
3963,"('전라남도', '여수')","('강원도', '원주')",0.0
3964,"('강원도', '원주')","('경상북도', '칠곡')",0.0
3965,"('경상북도', '칠곡')","('강원도', '원주')",0.0
3966,"('강원도', '원주')","('충청북도', '제천')",1.0
3967,"('충청북도', '제천')","('강원도', '원주')",1.0
3968,"('강원도', '원주')","('충청북도', '증평')",0.0
3969,"('충청북도', '증평')","('강원도', '원주')",0.0
3970,"('강원도', '원주')","('충청남도', '홍성')",0.0
3971,"('충청남도', '홍성')","('강원도', '원주')",0.0
3972,"('강원도', '원주')","('경기도', '수원')",0.0
3973,"('경기도', '수원')","('강원도', '원주')",0.0
3974,"('강원도', '원주')","('경상북도', '예천')",0.0
3975,"('경상북도', '예천')","('강원도', '원주')",0.0
3976,"('강원도', '원주')","('충청북도', '영동')",0.0
3977,"('충청북도', '영동')","('강원도', '원주')",0.0
3978,"('강원도', '원주')","('전라남도', '목포')",0.0
3979,"('전라남도', '목포')","('강원도', '원주')",0.0
3980,"('강원도', '원주')","('경기도', '부천')",0.0
3981,"('경기도', '부천')","('강원도', '원주')",0.0
3982,"('강원도', '원주')","('경상북도', '청도')",0.0
3983,"('경상북도', '청도')","('강원도', '원주')",0.0
3984,"('강원도', '원주')","('경기도', '광명')",0.0
3985,"('경기도', '광명')","('강원도', '원주')",0.0
3986,"('강원도', '원주')","('경상북도', '영천')",1.0
3987,"('경상북도', '영천')","('강원도', '원주')",1.0
3988,"('강원도', '원주')","('경상남도', '밀양')",0.0
3989,"('경상남도', '밀양')","('강원도', '원주')",0.0
3990,"('강원도', '원주')","('경기도', '가평')",0.0
3991,"('경기도', '가평')","('강원도', '원주')",0.0
3992,"('강원도', '원주')","('전라북도', '군산')",0.0
3993,"('전라북도', '군산')","('강원도', '원주')",0.0
3994,"('강원도', '원주')","('강원도', '삼척')",1.0
3995,"('강원도', '삼척')","('강원도', '원주')",1.0
3996,"('강원도', '원주')","('충청남도', '천안')",0.0
