,depCity,arrCity,routes
7208,"('경상북도', '경주')","('경상북도', '상주')",
7209,"('경상북도', '상주')","('경상북도', '경주')",
7210,"('경상북도', '경주')","('전라북도', '완주')",
7211,"('전라북도', '완주')","('경상북도', '경주')",
7212,"('경상북도', '경주')","('경상북도', '영천')",
7213,"('경상북도', '영천')","('경상북도', '경주')",
7214,"('경상북도', '경주')","('전라북도', '전주')",
7215,"('전라북도', '전주')","('경상북도', '경주')",
7216,"('경상북도', '경주')","('강원도', '평창')",
7217,"('강원도', '평창')","('경상북도', '경주')",
7218,"('경상북도', '경주')","('충청남도', '논산')",
7219,"('충청남도', '논산')","('경상북도', '경주')",
7220,"('경상북도', '경주')","('경상북도', '경산')",
7221,"('경상북도', '경산')","('경상북도', '경주')",
7222,"('경상북도', '경주')","('전라북도', '정읍')",
7223,"('전라북도', '정읍')","('경상북도', '경주')",
7224,"('경상북도', '경주')","('충청남도', '서천')",
7225,"('충청남도', '서천')","('경상북도', '경주')",
7226,"('경상북도', '경주')","('충청남도', '계룡')",0.0
7227,"('충청남도', '계룡')","('경상북도', '경주')",0.0
7228,"('경상북도', '경주')","('강원도', '영월')",
7229,"('강원도', '영월')","('경상북도', '경주')",
7230,"('경상북도', '경주')","('경상북도', '문경')",0.0
7231,"('경상북도', '문경')","('경상북도', '경주')",0.0
7232,"('경상북도', '경주')","('부산', '부산')",
7233,"('부산', '부산')","('경상북도', '경주')",
7234,"('경상북도', '경주')","('경기도', '가평')",
7235,"('경기도', '가평')","('경상북도', '경주')",
7236,"('경상북도', '경주')","('경상북도', '봉화')",
7237,"('경상북도', '봉화')","('경상북도', '경주')",
7238,"('경상북도', '경주')","('울산', '울산')",
7239,"('울산', '울산')","('경상북도', '경주')",
7240,"('경상북도', '경주')","('전라남도', '곡성')",0.0
7241,"('전라남도', '곡성')","('경상북도', '경주')",0.0
7242,"('경상북도', '경주')","('전라남도', '보성')",
7243,"('전라남도', '보성')","('경상북도', '경주')",
7244,"('경상북도', '경주')","('전라남도', '화순')",
7245,"('전라남도', '화순')","('경상북도', '경주')",
7246,"('경상북도', '경주')","('경상북도', '청도')",0.0
7247,"('경상북도', '청도')","('경상북도', '경주')",0.0
7248,"('경상북도', '경주')","('경기도', '광명')",
7249,"('경기도', '광명')","('경상북도', '경주')",
7250,"('경상북도', '경주')","('대전', '대전')",
7251,"('대전', '대전')","('경상북도', '경주')",
7252,"('경상북도', '경주')","('충청남도', '공주')",
7253,"('충청남도', '공주')","('경상북도', '경주')",
7254,"('경상북도', '경주')","('인천', '인천')",
7255,"('인천', '인천')","('경상북도', '경주')",
7256,"('경상북도', '경주')","('경상북도', '김천')",
7257,"('경상북도', '김천')","('경상북도', '경주')",
7258,"('경상북도', '경주')","('강원도', '철원')",
7259,"('강원도', '철원')","('경상북도', '경주')",
7260,"('경상북도', '경주')","('경기도', '의정부')",
7261,"('경기도', '의정부')","('경상북도', '경주')",
7262,"('경상북도', '경주')","('경기도', '고양')",
7263,"('경기도', '고양')","('경상북도', '경주')",
7264,"('경상북도', '경주')","('전라남도', '순천')",1.0
7265,"('전라남도', '순천')","('경상북도', '경주')",1.0
7266,"('경상북도', '경주')","('전라남도', '장성')",
7267,"('전라남도', '장성')","('경상북도', '경주')",
7268,"('경상북도', '경주')","('경상남도', '함안')",
7269,"('경상남도', '함안')","('경상북도', '경주')",
7270,"('경상북도', '경주')","('서울', '서울')",1.0
7271,"('서울', '서울')","('경상북도', '경주')",1.0
7272,"('경상북도', '경주')","('전라남도', '여수')",
7273,"('전라남도', '여수')","('경상북도', '경주')",
7274,"('경상북도', '경주')","('경상북도', '군위')",
7275,"('경상북도', '군위')","('경상북도', '경주')",
7276,"('경상북도', '경주')","('경기도', '부천')",0.0
7277,"('경기도', '부천')","('경상북도', '경주')",0.0
7278,"('경상북도', '경주')","('충청남도', '홍성')",
7279,"('충청남도', '홍성')","('경상북도', '경주')",
7280,"('경상북도', '경주')","('강원도', '춘천')",0.0
7281,"('강원도', '춘천')","('경상북도', '경주')",0.0
7282,"('경상북도', '경주')","('전라남도', '무안')",
7283,"('전라남도', '무안')","('경상북도', '경주')",
7284,"('경상북도', '경주')","('경상남도', '사천')",
7285,"('경상남도', '사천')","('경상북도', '경주')",
7286,"('경상북도', '경주')","('충청북도', '청주')",
7287,"('충청북도', '청주')","('경상북도', '경주')",
7288,"('경상북도', '경주')","('충청북도', '증평')",
7289,"('충청북도', '증평')","('경상북도', '경주')",
7290,"('경상북도', '상주')","('전라북도', '완주')",
7291,"('전라북도', '완주')","('경상북도', '상주')",
7292,"('경상북도', '상주')","('경상북도', '영천')",
7293,"('경상북도', '영천')","('경상북도', '상주')",
7294,"('경상북도', '상주')","('전라북도', '전주')",
7295,"('전라북도', '전주')","('경상북도', '상주')",
7296,"('경상북도', '상주')","('강원도', '평창')",
7297,"('강원도', '평창')","('경상북도', '상주')",
7298,"('경상북도', '상주')","('충청남도', '논산')",
7299,"('충청남도', '논산')","('경상북도', '상주')",
7300,"('경상북도', '상주')","('경상북도', '경산')",
7301,"('경상북도', '경산')","('경상북도', '상주')",
7302,"('경상북도', '상주')","('전라북도', '정읍')",
7303,"('전라북도', '정읍')","('경상북도', '상주')",
7304,"('경상북도', '상주')","('충청남도', '서천')",
7305,"('충청남도', '서천')","('경상북도', '상주')",
7306,"('경상북도', '상주')","('충청남도', '계룡')",0.0
7307,"('충청남도', '계룡')","('경상북도', '상주')",0.0
7308,"('경상북도', '상주')","('강원도', '영월')",
7309,"('강원도', '영월')","('경상북도', '상주')",
7310,"('경상북도', '상주')","('경상북도', '문경')",0.0
7311,"('경상북도', '문경')","('경상북도', '상주')",0.0
7312,"('경상북도', '상주')","('부산', '부산')",
7313,"('부산', '부산')","('경상북도', '상주')",
7314,"('경상북도', '상주')","('경기도', '가평')",
7315,"('경기도', '가평')","('경상북도', '상주')",
7316,"('경상북도', '상주')","('경상북도', '봉화')",
7317,"('경상북도', '봉화')","('경상북도', '상주')",
7318,"('경상북도', '상주')","('울산', '울산')",
7319,"('울산', '울산')","('경상북도', '상주')",
7320,"('경상북도', '상주')","('전라남도', '곡성')",0.0
7321,"('전라남도', '곡성')","('경상북도', '상주')",0.0
7322,"('경상북도', '상주')","('전라남도', '보성')",
7323,"('전라남도', '보성')","('경상북도', '상주')",
7324,"('경상북도', '상주')","('전라남도', '화순')",
7325,"('전라남도', '화순')","('경상북도', '상주')",
7326,"('경상북도', '상주')","('경상북도', '청도')",0.0
7327,"('경상북도', '청도')","('경상북도', '상주')",0.0
7328,"('경상북도', '상주')","('경기도', '광명')",
7329,"('경기도', '광명')","('경상북도', '상주')",
7330,"('경상북도', '상주')","('대전', '대전')",
7331,"('대전', '대전')","('경상북도', '상주')",
7332,"('경상북도', '상주')","('충청남도', '공주')",
7333,"('충청남도', '공주')","('경상북도', '상주')",
7334,"('경상북도', '상주')","('인천', '인천')",
7335,"('인천', '인천')","('경상북도', '상주')",
7336,"('경상북도', '상주')","('경상북도', '김천')",
7337,"('경상북도', '김천')","('경상북도', '상주')",
7338,"('경상북도', '상주')","('강원도', '철원')",
7339,"('강원도', '철원')","('경상북도', '상주')",
7340,"('경상북도', '상주')","('경기도', '의정부')",
7341,"('경기도', '의정부')","('경상북도', '상주')",
7342,"('경상북도', '상주')","('경기도', '고양')",
7343,"('경기도', '고양')","('경상북도', '상주')",
7344,"('경상북도', '상주')","('전라남도', '순천')",0.0
7345,"('전라남도', '순천')","('경상북도', '상주')",0.0
7346,"('경상북도', '상주')","('전라남도', '장성')",
7347,"('전라남도', '장성')","('경상북도', '상주')",
7348,"('경상북도', '상주')","('경상남도', '함안')",
7349,"('경상남도', '함안')","('경상북도', '상주')",
7350,"('경상북도', '상주')","('서울', '서울')",0.0
7351,"('서울', '서울')","('경상북도', '상주')",0.0
7352,"('경상북도', '상주')","('전라남도', '여수')",
7353,"('전라남도', '여수')","('경상북도', '상주')",
7354,"('경상북도', '상주')","('경상북도', '군위')",
7355,"('경상북도', '군위')","('경상북도', '상주')",
7356,"('경상북도', '상주')","('경기도', '부천')",0.0
7357,"('경기도', '부천')","('경상북도', '상주')",0.0
7358,"('경상북도', '상주')","('충청남도', '홍성')",
7359,"('충청남도', '홍성')","('경상북도', '상주')",
7360,"('경상북도', '상주')","('강원도', '춘천')",0.0
7361,"('강원도', '춘천')","('경상북도', '상주')",0.0
7362,"('경상북도', '상주')","('전라남도', '무안')",
7363,"('전라남도', '무안')","('경상북도', '상주')",
7364,"('경상북도', '상주')","('경상남도', '사천')",
7365,"('경상남도', '사천')","('경상북도', '상주')",
7366,"('경상북도', '상주')","('충청북도', '청주')",
7367,"('충청북도', '청주')","('경상북도', '상주')",
7368,"('경상북도', '상주')","('충청북도', '증평')",
7369,"('충청북도', '증평')","('경상북도', '상주')",
7370,"('전라북도', '완주')","('경상북도', '영천')",
7371,"('경상북도', '영천')","('전라북도', '완주')",
7372,"('전라북도', '완주')","('전라북도', '전주')",
7373,"('전라북도', '전주')","('전라북도', '완주')",
7374,"('전라북도', '완주')","('강원도', '평창')",
7375,"('강원도', '평창')","('전라북도', '완주')",
7376,"('전라북도', '완주')","('충청남도', '논산')",
7377,"('충청남도', '논산')","('전라북도', '완주')",
7378,"('전라북도', '완주')","('경상북도', '경산')",
7379,"('경상북도', '경산')","('전라북도', '완주')",
7380,"('전라북도', '완주')","('전라북도', '정읍')",
7381,"('전라북도', '정읍')","('전라북도', '완주')",
7382,"('전라북도', '완주')","('충청남도', '서천')",
7383,"('충청남도', '서천')","('전라북도', '완주')",
7384,"('전라북도', '완주')","('충청남도', '계룡')",1.0
7385,"('충청남도', '계룡')","('전라북도', '완주')",1.0
7386,"('전라북도', '완주')","('강원도', '영월')",
7387,"('강원도', '영월')","('전라북도', '완주')",
7388,"('전라북도', '완주')","('경상북도', '문경')",0.0
7389,"('경상북도', '문경')","('전라북도', '완주')",0.0
7390,"('전라북도', '완주')","('부산', '부산')",
7391,"('부산', '부산')","('전라북도', '완주')",
7392,"('전라북도', '완주')","('경기도', '가평')",
7393,"('경기도', '가평')","('전라북도', '완주')",
7394,"('전라북도', '완주')","('경상북도', '봉화')",
7395,"('경상북도', '봉화')","('전라북도', '완주')",
7396,"('전라북도', '완주')","('울산', '울산')",
7397,"('울산', '울산')","('전라북도', '완주')",
7398,"('전라북도', '완주')","('전라남도', '곡성')",1.0
7399,"('전라남도', '곡성')","('전라북도', '완주')",1.0
7400,"('전라북도', '완주')","('전라남도', '보성')",
7401,"('전라남도', '보성')","('전라북도', '완주')",
7402,"('전라북도', '완주')","('전라남도', '화순')",
7403,"('전라남도', '화순')","('전라북도', '완주')",
7404,"('전라북도', '완주')","('경상북도', '청도')",0.0
7405,"('경상북도', '청도')","('전라북도', '완주')",0.0
7406,"('전라북도', '완주')","('경기도', '광명')",
7407,"('경기도', '광명')","('전라북도', '완주')",
7408,"('전라북도', '완주')","('대전', '대전')",
7409,"('대전', '대전')","('전라북도', '완주')",
7410,"('전라북도', '완주')","('충청남도', '공주')",
7411,"('충청남도', '공주')","('전라북도', '완주')",
7412,"('전라북도', '완주')","('인천', '인천')",
7413,"('인천', '인천')","('전라북도', '완주')",
7414,"('전라북도', '완주')","('경상북도', '김천')",
7415,"('경상북도', '김천')","('전라북도', '완주')",
7416,"('전라북도', '완주')","('강원도', '철원')",
7417,"('강원도', '철원')","('전라북도', '완주')",
7418,"('전라북도', '완주')","('경기도', '의정부')",
7419,"('경기도', '의정부')","('전라북도', '완주')",
7420,"('전라북도', '완주')","('경기도', '고양')",
7421,"('경기도', '고양')","('전라북도', '완주')",
7422,"('전라북도', '완주')","('전라남도', '순천')",1.0
7423,"('전라남도', '순천')","('전라북도', '완주')",1.0
7424,"('전라북도', '완주')","('전라남도', '장성')",
7425,"('전라남도', '장성')","('전라북도', '완주')",
7426,"('전라북도', '완주')","('경상남도', '함안')",
7427,"('경상남도', '함안')","('전라북도', '완주')",
7428,"('전라북도', '완주')","('서울', '서울')",1.0
7429,"('서울', '서울')","('전라북도', '완주')",1.0
7430,"('전라북도', '완주')","('전라남도', '여수')",
7431,"('전라남도', '여수')","('전라북도', '완주')",
7432,"('전라북도', '완주')","('경상북도', '군위')",
7433,"('경상북도', '군위')","('전라북도', '완주')",
7434,"('전라북도', '완주')","('경기도', '부천')",0.0
7435,"('경기도', '부천')","('전라북도', '완주')",0.0
7436,"('전라북도', '완주')","('충청남도', '홍성')",
7437,"('충청남도', '홍성')","('전라북도', '완주')",
7438,"('전라북도', '완주')","('강원도', '춘천')",0.0
7439,"('강원도', '춘천')","('전라북도', '완주')",0.0
7440,"('전라북도', '완주')","('전라남도', '무안')",
7441,"('전라남도', '무안')","('전라북도', '완주')",
7442,"('전라북도', '완주')","('경상남도', '사천')",
7443,"('경상남도', '사천')","('전라북도', '완주')",
7444,"('전라북도', '완주')","('충청북도', '청주')",
7445,"('충청북도', '청주')","('전라북도', '완주')",
7446,"('전라북도', '완주')","('충청북도', '증평')",
7447,"('충청북도', '증평')","('전라북도', '완주')",
7448,"('경상북도', '영천')","('전라북도', '전주')",
7449,"('전라북도', '전주')","('경상북도', '영천')",
7450,"('경상북도', '영천')","('강원도', '평창')",
7451,"('강원도', '평창')","('경상북도', '영천')",
7452,"('경상북도', '영천')","('충청남도', '논산')",
7453,"('충청남도', '논산')","('경상북도', '영천')",
7454,"('경상북도', '영천')","('경상북도', '경산')",
7455,"('경상북도', '경산')","('경상북도', '영천')",
7456,"('경상북도', '영천')","('전라북도', '정읍')",
7457,"('전라북도', '정읍')","('경상북도', '영천')",
7458,"('경상북도', '영천')","('충청남도', '서천')",
7459,"('충청남도', '서천')","('경상북도', '영천')",
7460,"('경상북도', '영천')","('충청남도', '계룡')",0.0
7461,"('충청남도', '계룡')","('경상북도', '영천')",0.0
7462,"('경상북도', '영천')","('강원도', '영월')",
7463,"('강원도', '영월')","('경상북도', '영천')",
7464,"('경상북도', '영천')","('경상북도', '문경')",0.0
7465,"('경상북도', '문경')","('경상북도', '영천')",0.0
7466,"('경상북도', '영천')","('부산', '부산')",
7467,"('부산', '부산')","('경상북도', '영천')",
7468,"('경상북도', '영천')","('경기도', '가평')",
7469,"('경기도', '가평')","('경상북도', '영천')",
7470,"('경상북도', '영천')","('경상북도', '봉화')",
7471,"('경상북도', '봉화')","('경상북도', '영천')",
7472,"('경상북도', '영천')","('울산', '울산')",
7473,"('울산', '울산')","('경상북도', '영천')",
7474,"('경상북도', '영천')","('전라남도', '곡성')",0.0
7475,"('전라남도', '곡성')","('경상북도', '영천')",0.0
7476,"('경상북도', '영천')","('전라남도', '보성')",
7477,"('전라남도', '보성')","('경상북도', '영천')",
7478,"('경상북도', '영천')","('전라남도', '화순')",
7479,"('전라남도', '화순')","('경상북도', '영천')",
7480,"('경상북도', '영천')","('경상북도', '청도')",0.0
7481,"('경상북도', '청도')","('경상북도', '영천')",0.0
7482,"('경상북도', '영천')","('경기도', '광명')",
7483,"('경기도', '광명')","('경상북도', '영천')",
7484,"('경상북도', '영천')","('대전', '대전')",
7485,"('대전', '대전')","('경상북도', '영천')",
7486,"('경상북도', '영천')","('충청남도', '공주')",
7487,"('충청남도', '공주')","('경상북도', '영천')",
7488,"('경상북도', '영천')","('인천', '인천')",
7489,"('인천', '인천')","('경상북도', '영천')",
7490,"('경상북도', '영천')","('경상북도', '김천')",
7491,"('경상북도', '김천')","('경상북도', '영천')",
7492,"('경상북도', '영천')","('강원도', '철원')",
7493,"('강원도', '철원')","('경상북도', '영천')",
7494,"('경상북도', '영천')","('경기도', '의정부')",
7495,"('경기도', '의정부')","('경상북도', '영천')",
7496,"('경상북도', '영천')","('경기도', '고양')",
7497,"('경기도', '고양')","('경상북도', '영천')",
7498,"('경상북도', '영천')","('전라남도', '순천')",0.0
7499,"('전라남도', '순천')","('경상북도', '영천')",0.0
7500,"('경상북도', '영천')","('전라남도', '장성')",
7501,"('전라남도', '장성')","('경상북도', '영천')",
7502,"('경상북도', '영천')","('경상남도', '함안')",
7503,"('경상남도', '함안')","('경상북도', '영천')",
7504,"('경상북도', '영천')","('서울', '서울')",1.0
7505,"('서울', '서울')","('경상북도', '영천')",1.0
7506,"('경상북도', '영천')","('전라남도', '여수')",
7507,"('전라남도', '여수')","('경상북도', '영천')",
7508,"('경상북도', '영천')","('경상북도', '군위')",
7509,"('경상북도', '군위')","('경상북도', '영천')",
7510,"('경상북도', '영천')","('경기도', '부천')",0.0
7511,"('경기도', '부천')","('경상북도', '영천')",0.0
7512,"('경상북도', '영천')","('충청남도', '홍성')",
7513,"('충청남도', '홍성')","('경상북도', '영천')",
7514,"('경상북도', '영천')","('강원도', '춘천')",0.0
7515,"('강원도', '춘천')","('경상북도', '영천')",0.0
7516,"('경상북도', '영천')","('전라남도', '무안')",
7517,"('전라남도', '무안')","('경상북도', '영천')",
7518,"('경상북도', '영천')","('경상남도', '사천')",
7519,"('경상남도', '사천')","('경상북도', '영천')",
7520,"('경상북도', '영천')","('충청북도', '청주')",
7521,"('충청북도', '청주')","('경상북도', '영천')",
7522,"('경상북도', '영천')","('충청북도', '증평')",
7523,"('충청북도', '증평')","('경상북도', '영천')",
7524,"('전라북도', '전주')","('강원도', '평창')",
7525,"('강원도', '평창')","('전라북도', '전주')",
7526,"('전라북도', '전주')","('충청남도', '논산')",
7527,"('충청남도', '논산')","('전라북도', '전주')",
7528,"('전라북도', '전주')","('경상북도', '경산')",
7529,"('경상북도', '경산')","('전라북도', '전주')",
7530,"('전라북도', '전주')","('전라북도', '정읍')",
7531,"('전라북도', '정읍')","('전라북도', '전주')",
7532,"('전라북도', '전주')","('충청남도', '서천')",
7533,"('충청남도', '서천')","('전라북도', '전주')",
7534,"('전라북도', '전주')","('충청남도', '계룡')",1.0
7535,"('충청남도', '계룡')","('전라북도', '전주')",1.0
7536,"('전라북도', '전주')","('강원도', '영월')",
7537,"('강원도', '영월')","('전라북도', '전주')",
7538,"('전라북도', '전주')","('경상북도', '문경')",0.0
7539,"('경상북도', '문경')","('전라북도', '전주')",0.0
7540,"('전라북도', '전주')","('부산', '부산')",
7541,"('부산', '부산')","('전라북도', '전주')",
7542,"('전라북도', '전주')","('경기도', '가평')",
7543,"('경기도', '가평')","('전라북도', '전주')",
7544,"('전라북도', '전주')","('경상북도', '봉화')",
7545,"('경상북도', '봉화')","('전라북도', '전주')",
7546,"('전라북도', '전주')","('울산', '울산')",
7547,"('울산', '울산')","('전라북도', '전주')",
7548,"('전라북도', '전주')","('전라남도', '곡성')",1.0
7549,"('전라남도', '곡성')","('전라북도', '전주')",1.0
7550,"('전라북도', '전주')","('전라남도', '보성')",
7551,"('전라남도', '보성')","('전라북도', '전주')",
7552,"('전라북도', '전주')","('전라남도', '화순')",
7553,"('전라남도', '화순')","('전라북도', '전주')",
7554,"('전라북도', '전주')","('경상북도', '청도')",0.0
7555,"('경상북도', '청도')","('전라북도', '전주')",0.0
7556,"('전라북도', '전주')","('경기도', '광명')",
7557,"('경기도', '광명')","('전라북도', '전주')",
7558,"('전라북도', '전주')","('대전', '대전')",
7559,"('대전', '대전')","('전라북도', '전주')",
7560,"('전라북도', '전주')","('충청남도', '공주')",
7561,"('충청남도', '공주')","('전라북도', '전주')",
7562,"('전라북도', '전주')","('인천', '인천')",
7563,"('인천', '인천')","('전라북도', '전주')",
7564,"('전라북도', '전주')","('경상북도', '김천')",
7565,"('경상북도', '김천')","('전라북도', '전주')",
7566,"('전라북도', '전주')","('강원도', '철원')",
7567,"('강원도', '철원')","('전라북도', '전주')",
7568,"('전라북도', '전주')","('경기도', '의정부')",
7569,"('경기도', '의정부')","('전라북도', '전주')",
7570,"('전라북도', '전주')","('경기도', '고양')",
7571,"('경기도', '고양')","('전라북도', '전주')",
7572,"('전라북도', '전주')","('전라남도', '순천')",1.0
7573,"('전라남도', '순천')","('전라북도', '전주')",1.0
7574,"('전라북도', '전주')","('전라남도', '장성')",
7575,"('전라남도', '장성')","('전라북도', '전주')",
7576,"('전라북도', '전주')","('경상남도', '함안')",
7577,"('경상남도', '함안')","('전라북도', '전주')",
7578,"('전라북도', '전주')","('서울', '서울')",1.0
7579,"('서울', '서울')","('전라북도', '전주')",1.0
7580,"('전라북도', '전주')","('전라남도', '여수')",
7581,"('전라남도', '여수')","('전라북도', '전주')",
7582,"('전라북도', '전주')","('경상북도', '군위')",
7583,"('경상북도', '군위')","('전라북도', '전주')",
7584,"('전라북도', '전주')","('경기도', '부천')",0.0
7585,"('경기도', '부천')","('전라북도', '전주')",0.0
7586,"('전라북도', '전주')","('충청남도', '홍성')",
7587,"('충청남도', '홍성')","('전라북도', '전주')",
7588,"('전라북도', '전주')","('강원도', '춘천')",0.0
7589,"('강원도', '춘천')","('전라북도', '전주')",0.0
7590,"('전라북도', '전주')","('전라남도', '무안')",
7591,"('전라남도', '무안')","('전라북도', '전주')",
7592,"('전라북도', '전주')","('경상남도', '사천')",
7593,"('경상남도', '사천')","('전라북도', '전주')",
7594,"('전라북도', '전주')","('충청북도', '청주')",
7595,"('충청북도', '청주')","('전라북도', '전주')",
7596,"('전라북도', '전주')","('충청북도', '증평')",
7597,"('충청북도', '증평')","('전라북도', '전주')",
7598,"('강원도', '평창')","('충청남도', '논산')",
7599,"('충청남도', '논산')","('강원도', '평창')",
7600,"('강원도', '평창')","('경상북도', '경산')",
7601,"('경상북도', '경산')","('강원도', '평창')",
7602,"('강원도', '평창')","('전라북도', '정읍')",
7603,"('전라북도', '정읍')","('강원도', '평창')",
7604,"('강원도', '평창')","('충청남도', '서천')",
7605,"('충청남도', '서천')","('강원도', '평창')",
7606,"('강원도', '평창')","('충청남도', '계룡')",0.0
7607,"('충청남도', '계룡')","('강원도', '평창')",0.0
7608,"('강원도', '평창')","('강원도', '영월')",
7609,"('강원도', '영월')","('강원도', '평창')",
7610,"('강원도', '평창')","('경상북도', '문경')",0.0
7611,"('경상북도', '문경')","('강원도', '평창')",0.0
7612,"('강원도', '평창')","('부산', '부산')",
7613,"('부산', '부산')","('강원도', '평창')",
7614,"('강원도', '평창')","('경기도', '가평')",
7615,"('경기도', '가평')","('강원도', '평창')",
7616,"('강원도', '평창')","('경상북도', '봉화')",
7617,"('경상북도', '봉화')","('강원도', '평창')",
7618,"('강원도', '평창')","('울산', '울산')",
7619,"('울산', '울산')","('강원도', '평창')",
7620,"('강원도', '평창')","('전라남도', '곡성')",0.0
7621,"('전라남도', '곡성')","('강원도', '평창')",0.0
7622,"('강원도', '평창')","('전라남도', '보성')",
7623,"('전라남도', '보성')","('강원도', '평창')",
7624,"('강원도', '평창')","('전라남도', '화순')",
7625,"('전라남도', '화순')","('강원도', '평창')",
7626,"('강원도', '평창')","('경상북도', '청도')",0.0
7627,"('경상북도', '청도')","('강원도', '평창')",0.0
7628,"('강원도', '평창')","('경기도', '광명')",
7629,"('경기도', '광명')","('강원도', '평창')",
7630,"('강원도', '평창')","('대전', '대전')",
7631,"('대전', '대전')","('강원도', '평창')",
7632,"('강원도', '평창')","('충청남도', '공주')",
7633,"('충청남도', '공주')","('강원도', '평창')",
7634,"('강원도', '평창')","('인천', '인천')",
7635,"('인천', '인천')","('강원도', '평창')",
7636,"('강원도', '평창')","('경상북도', '김천')",
7637,"('경상북도', '김천')","('강원도', '평창')",
7638,"('강원도', '평창')","('강원도', '철원')",
7639,"('강원도', '철원')","('강원도', '평창')",
7640,"('강원도', '평창')","('경기도', '의정부')",
7641,"('경기도', '의정부')","('강원도', '평창')",
7642,"('강원도', '평창')","('경기도', '고양')",
7643,"('경기도', '고양')","('강원도', '평창')",
7644,"('강원도', '평창')","('전라남도', '순천')",0.0
7645,"('전라남도', '순천')","('강원도', '평창')",0.0
7646,"('강원도', '평창')","('전라남도', '장성')",
7647,"('전라남도', '장성')","('강원도', '평창')",
7648,"('강원도', '평창')","('경상남도', '함안')",
7649,"('경상남도', '함안')","('강원도', '평창')",
7650,"('강원도', '평창')","('서울', '서울')",1.0
7651,"('서울', '서울')","('강원도', '평창')",1.0
7652,"('강원도', '평창')","('전라남도', '여수')",
7653,"('전라남도', '여수')","('강원도', '평창')",
7654,"('강원도', '평창')","('경상북도', '군위')",
7655,"('경상북도', '군위')","('강원도', '평창')",
7656,"('강원도', '평창')","('경기도', '부천')",0.0
7657,"('경기도', '부천')","('강원도', '평창')",0.0
7658,"('강원도', '평창')","('충청남도', '홍성')",
7659,"('충청남도', '홍성')","('강원도', '평창')",
7660,"('강원도', '평창')","('강원도', '춘천')",0.0
7661,"('강원도', '춘천')","('강원도', '평창')",0.0
7662,"('강원도', '평창')","('전라남도', '무안')",
7663,"('전라남도', '무안')","('강원도', '평창')",
7664,"('강원도', '평창')","('경상남도', '사천')",
7665,"('경상남도', '사천')","('강원도', '평창')",
7666,"('강원도', '평창')","('충청북도', '청주')",
7667,"('충청북도', '청주')","('강원도', '평창')",
7668,"('강원도', '평창')","('충청북도', '증평')",
7669,"('충청북도', '증평')","('강원도', '평창')",
7670,"('충청남도', '논산')","('경상북도', '경산')",
7671,"('경상북도', '경산')","('충청남도', '논산')",
7672,"('충청남도', '논산')","('전라북도', '정읍')",
7673,"('전라북도', '정읍')","('충청남도', '논산')",
7674,"('충청남도', '논산')","('충청남도', '서천')",
7675,"('충청남도', '서천')","('충청남도', '논산')",
7676,"('충청남도', '논산')","('충청남도', '계룡')",1.0
7677,"('충청남도', '계룡')","('충청남도', '논산')",1.0
7678,"('충청남도', '논산')","('강원도', '영월')",
7679,"('강원도', '영월')","('충청남도', '논산')",
7680,"('충청남도', '논산')","('경상북도', '문경')",0.0
7681,"('경상북도', '문경')","('충청남도', '논산')",0.0
7682,"('충청남도', '논산')","('부산', '부산')",
7683,"('부산', '부산')","('충청남도', '논산')",
7684,"('충청남도', '논산')","('경기도', '가평')",
7685,"('경기도', '가평')","('충청남도', '논산')",
7686,"('충청남도', '논산')","('경상북도', '봉화')",
7687,"('경상북도', '봉화')","('충청남도', '논산')",
7688,"('충청남도', '논산')","('울산', '울산')",
7689,"('울산', '울산')","('충청남도', '논산')",
7690,"('충청남도', '논산')","('전라남도', '곡성')",1.0
7691,"('전라남도', '곡성')","('충청남도', '논산')",1.0
7692,"('충청남도', '논산')","('전라남도', '보성')",
7693,"('전라남도', '보성')","('충청남도', '논산')",
7694,"('충청남도', '논산')","('전라남도', '화순')",
7695,"('전라남도', '화순')","('충청남도', '논산')",
7696,"('충청남도', '논산')","('경상북도', '청도')",0.0
7697,"('경상북도', '청도')","('충청남도', '논산')",0.0
7698,"('충청남도', '논산')","('경기도', '광명')",
7699,"('경기도', '광명')","('충청남도', '논산')",
7700,"('충청남도', '논산')","('대전', '대전')",
7701,"('대전', '대전')","('충청남도', '논산')",
7702,"('충청남도', '논산')","('충청남도', '공주')",
7703,"('충청남도', '공주')","('충청남도', '논산')",
7704,"('충청남도', '논산')","('인천', '인천')",
7705,"('인천', '인천')","('충청남도', '논산')",
7706,"('충청남도', '논산')","('경상북도', '김천')",
7707,"('경상북도', '김천')","('충청남도', '논산')",
7708,"('충청남도', '논산')","('강원도', '철원')",
7709,"('강원도', '철원')","('충청남도', '논산')",
7710,"('충청남도', '논산')","('경기도', '의정부')",
7711,"('경기도', '의정부')","('충청남도', '논산')",
7712,"('충청남도', '논산')","('경기도', '고양')",
7713,"('경기도', '고양')","('충청남도', '논산')",
7714,"('충청남도', '논산')","('전라남도', '순천')",1.0
7715,"('전라남도', '순천')","('충청남도', '논산')",1.0
7716,"('충청남도', '논산')","('전라남도', '장성')",
7717,"('전라남도', '장성')","('충청남도', '논산')",
7718,"('충청남도', '논산')","('경상남도', '함안')",
7719,"('경상남도', '함안')","('충청남도', '논산')",
7720,"('충청남도', '논산')","('서울', '서울')",1.0
7721,"('서울', '서울')","('충청남도', '논산')",1.0
