,0,1
2345,"('경기도', '고양')","('서울', '서울')"
2346,"('서울', '서울')","('경기도', '수원')"
2347,"('경기도', '수원')","('서울', '서울')"
2348,"('서울', '서울')","('부산', '부산')"
2349,"('부산', '부산')","('서울', '서울')"
2350,"('서울', '서울')","('충청북도', '단양')"
2351,"('충청북도', '단양')","('서울', '서울')"
2352,"('서울', '서울')","('강원도', '정선')"
2353,"('강원도', '정선')","('서울', '서울')"
2354,"('서울', '서울')","('경상북도', '봉화')"
2355,"('경상북도', '봉화')","('서울', '서울')"
2356,"('서울', '서울')","('경기도', '안양')"
2357,"('경기도', '안양')","('서울', '서울')"
2358,"('서울', '서울')","('경상남도', '하동')"
2359,"('경상남도', '하동')","('서울', '서울')"
2360,"('서울', '서울')","('충청남도', '아산')"
2361,"('충청남도', '아산')","('서울', '서울')"
2362,"('서울', '서울')","('전라남도', '광양')"
2363,"('전라남도', '광양')","('서울', '서울')"
2364,"('서울', '서울')","('경상북도', '구미')"
2365,"('경상북도', '구미')","('서울', '서울')"
2366,"('서울', '서울')","('경상북도', '영주')"
2367,"('경상북도', '영주')","('서울', '서울')"
2368,"('서울', '서울')","('강원도', '영월')"
2369,"('강원도', '영월')","('서울', '서울')"
2370,"('서울', '서울')","('충청남도', '서천')"
2371,"('충청남도', '서천')","('서울', '서울')"
2372,"('서울', '서울')","('충청남도', '논산')"
2373,"('충청남도', '논산')","('서울', '서울')"
2374,"('서울', '서울')","('전라남도', '여수')"
2375,"('전라남도', '여수')","('서울', '서울')"
2376,"('서울', '서울')","('경상남도', '사천')"
2377,"('경상남도', '사천')","('서울', '서울')"
2378,"('서울', '서울')","('전라북도', '남원')"
2379,"('전라북도', '남원')","('서울', '서울')"
2380,"('서울', '서울')","('전라북도', '전주')"
2381,"('전라북도', '전주')","('서울', '서울')"
2382,"('서울', '서울')","('울산', '울산')"
2383,"('울산', '울산')","('서울', '서울')"
2384,"('서울', '서울')","('전라북도', '완주')"
2385,"('전라북도', '완주')","('서울', '서울')"
2386,"('서울', '서울')","('전라남도', '화순')"
2387,"('전라남도', '화순')","('서울', '서울')"
2388,"('서울', '서울')","('대전', '대전')"
2389,"('대전', '대전')","('서울', '서울')"
2390,"('서울', '서울')","('경기도', '동두천')"
2391,"('경기도', '동두천')","('서울', '서울')"
2392,"('서울', '서울')","('경상남도', '밀양')"
2393,"('경상남도', '밀양')","('서울', '서울')"
2394,"('서울', '서울')","('강원도', '철원')"
2395,"('강원도', '철원')","('서울', '서울')"
2396,"('서울', '서울')","('강원도', '강릉')"
2397,"('강원도', '강릉')","('서울', '서울')"
2398,"('서울', '서울')","('충청남도', '홍성')"
2399,"('충청남도', '홍성')","('서울', '서울')"
2400,"('서울', '서울')","('경상북도', '군위')"
2401,"('경상북도', '군위')","('서울', '서울')"
2402,"('서울', '서울')","('충청남도', '공주')"
2403,"('충청남도', '공주')","('서울', '서울')"
2404,"('서울', '서울')","('전라남도', '장성')"
2405,"('전라남도', '장성')","('서울', '서울')"
2406,"('서울', '서울')","('강원도', '동해')"
2407,"('강원도', '동해')","('서울', '서울')"
2408,"('서울', '서울')","('경기도', '가평')"
2409,"('경기도', '가평')","('서울', '서울')"
2410,"('서울', '서울')","('강원도', '태백')"
2411,"('강원도', '태백')","('서울', '서울')"
2412,"('서울', '서울')","('충청북도', '청주')"
2413,"('충청북도', '청주')","('서울', '서울')"
2414,"('서울', '서울')","('경상북도', '칠곡')"
2415,"('경상북도', '칠곡')","('서울', '서울')"
2416,"('서울', '서울')","('경기도', '의정부')"
2417,"('경기도', '의정부')","('서울', '서울')"
2418,"('서울', '서울')","('전라남도', '무안')"
2419,"('전라남도', '무안')","('서울', '서울')"
2420,"('서울', '서울')","('충청북도', '음성')"
2421,"('충청북도', '음성')","('서울', '서울')"
2422,"('서울', '서울')","('경상남도', '진주')"
2423,"('경상남도', '진주')","('서울', '서울')"
2424,"('서울', '서울')","('강원도', '평창')"
2425,"('강원도', '평창')","('서울', '서울')"
2426,"('서울', '서울')","('경상남도', '양산')"
2427,"('경상남도', '양산')","('서울', '서울')"
2428,"('서울', '서울')","('전라북도', '김제')"
2429,"('전라북도', '김제')","('서울', '서울')"
2430,"('서울', '서울')","('전라북도', '임실')"
2431,"('전라북도', '임실')","('서울', '서울')"
2432,"('서울', '서울')","('충청남도', '보령')"
2433,"('충청남도', '보령')","('서울', '서울')"
2434,"('서울', '서울')","('충청북도', '제천')"
2435,"('충청북도', '제천')","('서울', '서울')"
2436,"('서울', '서울')","('충청북도', '영동')"
2437,"('충청북도', '영동')","('서울', '서울')"
2438,"('서울', '서울')","('충청남도', '천안')"
2439,"('충청남도', '천안')","('서울', '서울')"
2440,"('서울', '서울')","('전라북도', '정읍')"
2441,"('전라북도', '정읍')","('서울', '서울')"
2442,"('서울', '서울')","('경상북도', '영덕')"
2443,"('경상북도', '영덕')","('서울', '서울')"
2444,"('서울', '서울')","('경상북도', '김천')"
2445,"('경상북도', '김천')","('서울', '서울')"
2446,"('서울', '서울')","('대구', '대구')"
2447,"('대구', '대구')","('서울', '서울')"
2448,"('서울', '서울')","('전라남도', '목포')"
2449,"('전라남도', '목포')","('서울', '서울')"
2450,"('전라남도', '나주')","('충청남도', '계룡')"
2451,"('충청남도', '계룡')","('전라남도', '나주')"
2452,"('전라남도', '나주')","('경상남도', '창원')"
2453,"('경상남도', '창원')","('전라남도', '나주')"
2454,"('전라남도', '나주')","('경상북도', '예천')"
2455,"('경상북도', '예천')","('전라남도', '나주')"
2456,"('전라남도', '나주')","('전라남도', '보성')"
2457,"('전라남도', '보성')","('전라남도', '나주')"
2458,"('전라남도', '나주')","('경상북도', '상주')"
2459,"('경상북도', '상주')","('전라남도', '나주')"
2460,"('전라남도', '나주')","('경기도', '파주')"
2461,"('경기도', '파주')","('전라남도', '나주')"
2462,"('전라남도', '나주')","('경상북도', '경주')"
2463,"('경상북도', '경주')","('전라남도', '나주')"
2464,"('전라남도', '나주')","('충청북도', '증평')"
2465,"('충청북도', '증평')","('전라남도', '나주')"
2466,"('전라남도', '나주')","('경기도', '양평')"
2467,"('경기도', '양평')","('전라남도', '나주')"
2468,"('전라남도', '나주')","('세종', '세종')"
2469,"('세종', '세종')","('전라남도', '나주')"
2470,"('전라남도', '나주')","('강원도', '횡성')"
2471,"('강원도', '횡성')","('전라남도', '나주')"
2472,"('전라남도', '나주')","('경상남도', '김해')"
2473,"('경상남도', '김해')","('전라남도', '나주')"
2474,"('전라남도', '나주')","('경기도', '평택')"
2475,"('경기도', '평택')","('전라남도', '나주')"
2476,"('전라남도', '나주')","('전라남도', '함평')"
2477,"('전라남도', '함평')","('전라남도', '나주')"
2478,"('전라남도', '나주')","('경기도', '연천')"
2479,"('경기도', '연천')","('전라남도', '나주')"
2480,"('전라남도', '나주')","('경상북도', '안동')"
2481,"('경상북도', '안동')","('전라남도', '나주')"
2482,"('전라남도', '나주')","('경기도', '광명')"
2483,"('경기도', '광명')","('전라남도', '나주')"
2484,"('전라남도', '나주')","('경상남도', '함안')"
2485,"('경상남도', '함안')","('전라남도', '나주')"
2486,"('전라남도', '나주')","('경기도', '오산')"
2487,"('경기도', '오산')","('전라남도', '나주')"
2488,"('전라남도', '나주')","('경상북도', '영천')"
2489,"('경상북도', '영천')","('전라남도', '나주')"
2490,"('전라남도', '나주')","('강원도', '삼척')"
2491,"('강원도', '삼척')","('전라남도', '나주')"
2492,"('전라남도', '나주')","('강원도', '원주')"
2493,"('강원도', '원주')","('전라남도', '나주')"
2494,"('전라남도', '나주')","('경기도', '남양주')"
2495,"('경기도', '남양주')","('전라남도', '나주')"
2496,"('전라남도', '나주')","('경상북도', '의성')"
2497,"('경상북도', '의성')","('전라남도', '나주')"
2498,"('전라남도', '나주')","('충청북도', '충주')"
2499,"('충청북도', '충주')","('전라남도', '나주')"
2500,"('전라남도', '나주')","('경상북도', '경산')"
2501,"('경상북도', '경산')","('전라남도', '나주')"
2502,"('전라남도', '나주')","('인천', '인천')"
2503,"('인천', '인천')","('전라남도', '나주')"
2504,"('전라남도', '나주')","('경기도', '고양')"
2505,"('경기도', '고양')","('전라남도', '나주')"
2506,"('전라남도', '나주')","('경기도', '수원')"
2507,"('경기도', '수원')","('전라남도', '나주')"
2508,"('전라남도', '나주')","('부산', '부산')"
2509,"('부산', '부산')","('전라남도', '나주')"
2510,"('전라남도', '나주')","('충청북도', '단양')"
2511,"('충청북도', '단양')","('전라남도', '나주')"
2512,"('전라남도', '나주')","('강원도', '정선')"
2513,"('강원도', '정선')","('전라남도', '나주')"
2514,"('전라남도', '나주')","('경상북도', '봉화')"
2515,"('경상북도', '봉화')","('전라남도', '나주')"
2516,"('전라남도', '나주')","('경기도', '안양')"
2517,"('경기도', '안양')","('전라남도', '나주')"
2518,"('전라남도', '나주')","('경상남도', '하동')"
2519,"('경상남도', '하동')","('전라남도', '나주')"
2520,"('전라남도', '나주')","('충청남도', '아산')"
2521,"('충청남도', '아산')","('전라남도', '나주')"
2522,"('전라남도', '나주')","('전라남도', '광양')"
2523,"('전라남도', '광양')","('전라남도', '나주')"
2524,"('전라남도', '나주')","('경상북도', '구미')"
2525,"('경상북도', '구미')","('전라남도', '나주')"
2526,"('전라남도', '나주')","('경상북도', '영주')"
2527,"('경상북도', '영주')","('전라남도', '나주')"
2528,"('전라남도', '나주')","('강원도', '영월')"
2529,"('강원도', '영월')","('전라남도', '나주')"
2530,"('전라남도', '나주')","('충청남도', '서천')"
2531,"('충청남도', '서천')","('전라남도', '나주')"
2532,"('전라남도', '나주')","('충청남도', '논산')"
2533,"('충청남도', '논산')","('전라남도', '나주')"
2534,"('전라남도', '나주')","('전라남도', '여수')"
2535,"('전라남도', '여수')","('전라남도', '나주')"
2536,"('전라남도', '나주')","('경상남도', '사천')"
2537,"('경상남도', '사천')","('전라남도', '나주')"
2538,"('전라남도', '나주')","('전라북도', '남원')"
2539,"('전라북도', '남원')","('전라남도', '나주')"
2540,"('전라남도', '나주')","('전라북도', '전주')"
2541,"('전라북도', '전주')","('전라남도', '나주')"
2542,"('전라남도', '나주')","('울산', '울산')"
2543,"('울산', '울산')","('전라남도', '나주')"
2544,"('전라남도', '나주')","('전라북도', '완주')"
2545,"('전라북도', '완주')","('전라남도', '나주')"
2546,"('전라남도', '나주')","('전라남도', '화순')"
2547,"('전라남도', '화순')","('전라남도', '나주')"
2548,"('전라남도', '나주')","('대전', '대전')"
2549,"('대전', '대전')","('전라남도', '나주')"
2550,"('전라남도', '나주')","('경기도', '동두천')"
2551,"('경기도', '동두천')","('전라남도', '나주')"
2552,"('전라남도', '나주')","('경상남도', '밀양')"
2553,"('경상남도', '밀양')","('전라남도', '나주')"
2554,"('전라남도', '나주')","('강원도', '철원')"
2555,"('강원도', '철원')","('전라남도', '나주')"
2556,"('전라남도', '나주')","('강원도', '강릉')"
2557,"('강원도', '강릉')","('전라남도', '나주')"
2558,"('전라남도', '나주')","('충청남도', '홍성')"
2559,"('충청남도', '홍성')","('전라남도', '나주')"
2560,"('전라남도', '나주')","('경상북도', '군위')"
2561,"('경상북도', '군위')","('전라남도', '나주')"
2562,"('전라남도', '나주')","('충청남도', '공주')"
2563,"('충청남도', '공주')","('전라남도', '나주')"
2564,"('전라남도', '나주')","('전라남도', '장성')"
2565,"('전라남도', '장성')","('전라남도', '나주')"
2566,"('전라남도', '나주')","('강원도', '동해')"
2567,"('강원도', '동해')","('전라남도', '나주')"
2568,"('전라남도', '나주')","('경기도', '가평')"
2569,"('경기도', '가평')","('전라남도', '나주')"
2570,"('전라남도', '나주')","('강원도', '태백')"
2571,"('강원도', '태백')","('전라남도', '나주')"
2572,"('전라남도', '나주')","('충청북도', '청주')"
2573,"('충청북도', '청주')","('전라남도', '나주')"
2574,"('전라남도', '나주')","('경상북도', '칠곡')"
2575,"('경상북도', '칠곡')","('전라남도', '나주')"
2576,"('전라남도', '나주')","('경기도', '의정부')"
2577,"('경기도', '의정부')","('전라남도', '나주')"
2578,"('전라남도', '나주')","('전라남도', '무안')"
2579,"('전라남도', '무안')","('전라남도', '나주')"
2580,"('전라남도', '나주')","('충청북도', '음성')"
2581,"('충청북도', '음성')","('전라남도', '나주')"
2582,"('전라남도', '나주')","('경상남도', '진주')"
2583,"('경상남도', '진주')","('전라남도', '나주')"
2584,"('전라남도', '나주')","('강원도', '평창')"
2585,"('강원도', '평창')","('전라남도', '나주')"
2586,"('전라남도', '나주')","('경상남도', '양산')"
2587,"('경상남도', '양산')","('전라남도', '나주')"
2588,"('전라남도', '나주')","('전라북도', '김제')"
2589,"('전라북도', '김제')","('전라남도', '나주')"
