,depCity,arrCity,routes
8107,"('경기도', '수원')","('전라남도', '곡성')",1.0
8108,"('전라남도', '곡성')","('강원도', '정선')",0.0
8109,"('강원도', '정선')","('전라남도', '곡성')",0.0
8110,"('전라남도', '곡성')","('경상북도', '포항')",0.0
8111,"('경상북도', '포항')","('전라남도', '곡성')",0.0
8112,"('전라남도', '곡성')","('충청남도', '서천')",0.0
8113,"('충청남도', '서천')","('전라남도', '곡성')",0.0
8114,"('전라남도', '곡성')","('경기도', '남양주')",0.0
8115,"('경기도', '남양주')","('전라남도', '곡성')",0.0
8116,"('전라남도', '곡성')","('충청남도', '논산')",1.0
8117,"('충청남도', '논산')","('전라남도', '곡성')",1.0
8118,"('전라남도', '보성')","('전라남도', '무안')",1.0
8119,"('전라남도', '무안')","('전라남도', '보성')",1.0
8120,"('전라남도', '보성')","('강원도', '태백')",0.0
8121,"('강원도', '태백')","('전라남도', '보성')",0.0
8122,"('전라남도', '보성')","('충청남도', '아산')",0.0
8123,"('충청남도', '아산')","('전라남도', '보성')",0.0
8124,"('전라남도', '보성')","('경기도', '광명')",0.0
8125,"('경기도', '광명')","('전라남도', '보성')",0.0
8126,"('전라남도', '보성')","('경기도', '부천')",0.0
8127,"('경기도', '부천')","('전라남도', '보성')",0.0
8128,"('전라남도', '보성')","('충청북도', '영동')",0.0
8129,"('충청북도', '영동')","('전라남도', '보성')",0.0
8130,"('전라남도', '보성')","('경상북도', '영덕')",0.0
8131,"('경상북도', '영덕')","('전라남도', '보성')",0.0
8132,"('전라남도', '보성')","('경상북도', '영천')",0.0
8133,"('경상북도', '영천')","('전라남도', '보성')",0.0
8134,"('전라남도', '보성')","('강원도', '동해')",0.0
8135,"('강원도', '동해')","('전라남도', '보성')",0.0
8136,"('전라남도', '보성')","('경상북도', '김천')",0.0
8137,"('경상북도', '김천')","('전라남도', '보성')",0.0
8138,"('전라남도', '보성')","('경상북도', '구미')",0.0
8139,"('경상북도', '구미')","('전라남도', '보성')",0.0
8140,"('전라남도', '보성')","('경상남도', '하동')",1.0
8141,"('경상남도', '하동')","('전라남도', '보성')",1.0
8142,"('전라남도', '보성')","('서울', '서울')",1.0
8143,"('서울', '서울')","('전라남도', '보성')",1.0
8144,"('전라남도', '보성')","('강원도', '철원')",0.0
8145,"('강원도', '철원')","('전라남도', '보성')",0.0
8146,"('전라남도', '보성')","('전라북도', '김제')",1.0
8147,"('전라북도', '김제')","('전라남도', '보성')",1.0
8148,"('전라남도', '보성')","('강원도', '평창')",0.0
8149,"('강원도', '평창')","('전라남도', '보성')",0.0
8150,"('전라남도', '보성')","('충청북도', '옥천')",0.0
8151,"('충청북도', '옥천')","('전라남도', '보성')",0.0
8152,"('전라남도', '보성')","('경기도', '동두천')",0.0
8153,"('경기도', '동두천')","('전라남도', '보성')",0.0
8154,"('전라남도', '보성')","('강원도', '영월')",0.0
8155,"('강원도', '영월')","('전라남도', '보성')",0.0
8156,"('전라남도', '보성')","('경상북도', '문경')",0.0
8157,"('경상북도', '문경')","('전라남도', '보성')",0.0
8158,"('전라남도', '보성')","('전라북도', '군산')",0.0
8159,"('전라북도', '군산')","('전라남도', '보성')",0.0
8160,"('전라남도', '보성')","('충청남도', '홍성')",0.0
8161,"('충청남도', '홍성')","('전라남도', '보성')",0.0
8162,"('전라남도', '보성')","('경기도', '수원')",1.0
8163,"('경기도', '수원')","('전라남도', '보성')",1.0
8164,"('전라남도', '보성')","('강원도', '정선')",0.0
8165,"('강원도', '정선')","('전라남도', '보성')",0.0
8166,"('전라남도', '보성')","('경상북도', '포항')",0.0
8167,"('경상북도', '포항')","('전라남도', '보성')",0.0
8168,"('전라남도', '보성')","('충청남도', '서천')",0.0
8169,"('충청남도', '서천')","('전라남도', '보성')",0.0
8170,"('전라남도', '보성')","('경기도', '남양주')",0.0
8171,"('경기도', '남양주')","('전라남도', '보성')",0.0
8172,"('전라남도', '보성')","('충청남도', '논산')",1.0
8173,"('충청남도', '논산')","('전라남도', '보성')",1.0
8174,"('전라남도', '무안')","('강원도', '태백')",
8175,"('강원도', '태백')","('전라남도', '무안')",
8176,"('전라남도', '무안')","('충청남도', '아산')",
8177,"('충청남도', '아산')","('전라남도', '무안')",
8178,"('전라남도', '무안')","('경기도', '광명')",0.0
8179,"('경기도', '광명')","('전라남도', '무안')",0.0
8180,"('전라남도', '무안')","('경기도', '부천')",0.0
8181,"('경기도', '부천')","('전라남도', '무안')",0.0
8182,"('전라남도', '무안')","('충청북도', '영동')",
8183,"('충청북도', '영동')","('전라남도', '무안')",
8184,"('전라남도', '무안')","('경상북도', '영덕')",
8185,"('경상북도', '영덕')","('전라남도', '무안')",
8186,"('전라남도', '무안')","('경상북도', '영천')",0.0
8187,"('경상북도', '영천')","('전라남도', '무안')",0.0
8188,"('전라남도', '무안')","('강원도', '동해')",
8189,"('강원도', '동해')","('전라남도', '무안')",
8190,"('전라남도', '무안')","('경상북도', '김천')",
8191,"('경상북도', '김천')","('전라남도', '무안')",
8192,"('전라남도', '무안')","('경상북도', '구미')",
8193,"('경상북도', '구미')","('전라남도', '무안')",
8194,"('전라남도', '무안')","('경상남도', '하동')",
8195,"('경상남도', '하동')","('전라남도', '무안')",
8196,"('전라남도', '무안')","('서울', '서울')",1.0
8197,"('서울', '서울')","('전라남도', '무안')",1.0
8198,"('전라남도', '무안')","('강원도', '철원')",
8199,"('강원도', '철원')","('전라남도', '무안')",
8200,"('전라남도', '무안')","('전라북도', '김제')",
8201,"('전라북도', '김제')","('전라남도', '무안')",
8202,"('전라남도', '무안')","('강원도', '평창')",
8203,"('강원도', '평창')","('전라남도', '무안')",
8204,"('전라남도', '무안')","('충청북도', '옥천')",0.0
8205,"('충청북도', '옥천')","('전라남도', '무안')",0.0
8206,"('전라남도', '무안')","('경기도', '동두천')",
8207,"('경기도', '동두천')","('전라남도', '무안')",
8208,"('전라남도', '무안')","('강원도', '영월')",
8209,"('강원도', '영월')","('전라남도', '무안')",
8210,"('전라남도', '무안')","('경상북도', '문경')",0.0
8211,"('경상북도', '문경')","('전라남도', '무안')",0.0
8212,"('전라남도', '무안')","('전라북도', '군산')",0.0
8213,"('전라북도', '군산')","('전라남도', '무안')",0.0
8214,"('전라남도', '무안')","('충청남도', '홍성')",
8215,"('충청남도', '홍성')","('전라남도', '무안')",
8216,"('전라남도', '무안')","('경기도', '수원')",
8217,"('경기도', '수원')","('전라남도', '무안')",
8218,"('전라남도', '무안')","('강원도', '정선')",
8219,"('강원도', '정선')","('전라남도', '무안')",
8220,"('전라남도', '무안')","('경상북도', '포항')",0.0
8221,"('경상북도', '포항')","('전라남도', '무안')",0.0
8222,"('전라남도', '무안')","('충청남도', '서천')",
8223,"('충청남도', '서천')","('전라남도', '무안')",
8224,"('전라남도', '무안')","('경기도', '남양주')",
8225,"('경기도', '남양주')","('전라남도', '무안')",
8226,"('전라남도', '무안')","('충청남도', '논산')",
8227,"('충청남도', '논산')","('전라남도', '무안')",
8228,"('강원도', '태백')","('충청남도', '아산')",
8229,"('충청남도', '아산')","('강원도', '태백')",
8230,"('강원도', '태백')","('경기도', '광명')",0.0
8231,"('경기도', '광명')","('강원도', '태백')",0.0
8232,"('강원도', '태백')","('경기도', '부천')",0.0
8233,"('경기도', '부천')","('강원도', '태백')",0.0
8234,"('강원도', '태백')","('충청북도', '영동')",
8235,"('충청북도', '영동')","('강원도', '태백')",
8236,"('강원도', '태백')","('경상북도', '영덕')",
8237,"('경상북도', '영덕')","('강원도', '태백')",
8238,"('강원도', '태백')","('경상북도', '영천')",1.0
8239,"('경상북도', '영천')","('강원도', '태백')",1.0
8240,"('강원도', '태백')","('강원도', '동해')",
8241,"('강원도', '동해')","('강원도', '태백')",
8242,"('강원도', '태백')","('경상북도', '김천')",
8243,"('경상북도', '김천')","('강원도', '태백')",
8244,"('강원도', '태백')","('경상북도', '구미')",
8245,"('경상북도', '구미')","('강원도', '태백')",
8246,"('강원도', '태백')","('경상남도', '하동')",
8247,"('경상남도', '하동')","('강원도', '태백')",
8248,"('강원도', '태백')","('서울', '서울')",1.0
8249,"('서울', '서울')","('강원도', '태백')",1.0
8250,"('강원도', '태백')","('강원도', '철원')",
8251,"('강원도', '철원')","('강원도', '태백')",
8252,"('강원도', '태백')","('전라북도', '김제')",
8253,"('전라북도', '김제')","('강원도', '태백')",
8254,"('강원도', '태백')","('강원도', '평창')",
8255,"('강원도', '평창')","('강원도', '태백')",
8256,"('강원도', '태백')","('충청북도', '옥천')",0.0
8257,"('충청북도', '옥천')","('강원도', '태백')",0.0
8258,"('강원도', '태백')","('경기도', '동두천')",
8259,"('경기도', '동두천')","('강원도', '태백')",
8260,"('강원도', '태백')","('강원도', '영월')",
8261,"('강원도', '영월')","('강원도', '태백')",
8262,"('강원도', '태백')","('경상북도', '문경')",0.0
8263,"('경상북도', '문경')","('강원도', '태백')",0.0
8264,"('강원도', '태백')","('전라북도', '군산')",0.0
8265,"('전라북도', '군산')","('강원도', '태백')",0.0
8266,"('강원도', '태백')","('충청남도', '홍성')",
8267,"('충청남도', '홍성')","('강원도', '태백')",
8268,"('강원도', '태백')","('경기도', '수원')",
8269,"('경기도', '수원')","('강원도', '태백')",
8270,"('강원도', '태백')","('강원도', '정선')",
8271,"('강원도', '정선')","('강원도', '태백')",
8272,"('강원도', '태백')","('경상북도', '포항')",0.0
8273,"('경상북도', '포항')","('강원도', '태백')",0.0
8274,"('강원도', '태백')","('충청남도', '서천')",
8275,"('충청남도', '서천')","('강원도', '태백')",
8276,"('강원도', '태백')","('경기도', '남양주')",
8277,"('경기도', '남양주')","('강원도', '태백')",
8278,"('강원도', '태백')","('충청남도', '논산')",
8279,"('충청남도', '논산')","('강원도', '태백')",
8280,"('충청남도', '아산')","('경기도', '광명')",1.0
8281,"('경기도', '광명')","('충청남도', '아산')",1.0
8282,"('충청남도', '아산')","('경기도', '부천')",0.0
8283,"('경기도', '부천')","('충청남도', '아산')",0.0
8284,"('충청남도', '아산')","('충청북도', '영동')",
8285,"('충청북도', '영동')","('충청남도', '아산')",
8286,"('충청남도', '아산')","('경상북도', '영덕')",
8287,"('경상북도', '영덕')","('충청남도', '아산')",
8288,"('충청남도', '아산')","('경상북도', '영천')",0.0
8289,"('경상북도', '영천')","('충청남도', '아산')",0.0
8290,"('충청남도', '아산')","('강원도', '동해')",
8291,"('강원도', '동해')","('충청남도', '아산')",
8292,"('충청남도', '아산')","('경상북도', '김천')",
8293,"('경상북도', '김천')","('충청남도', '아산')",
8294,"('충청남도', '아산')","('경상북도', '구미')",
8295,"('경상북도', '구미')","('충청남도', '아산')",
8296,"('충청남도', '아산')","('경상남도', '하동')",
8297,"('경상남도', '하동')","('충청남도', '아산')",
8298,"('충청남도', '아산')","('서울', '서울')",1.0
8299,"('서울', '서울')","('충청남도', '아산')",1.0
8300,"('충청남도', '아산')","('강원도', '철원')",
8301,"('강원도', '철원')","('충청남도', '아산')",
8302,"('충청남도', '아산')","('전라북도', '김제')",
8303,"('전라북도', '김제')","('충청남도', '아산')",
8304,"('충청남도', '아산')","('강원도', '평창')",
8305,"('강원도', '평창')","('충청남도', '아산')",
8306,"('충청남도', '아산')","('충청북도', '옥천')",0.0
8307,"('충청북도', '옥천')","('충청남도', '아산')",0.0
8308,"('충청남도', '아산')","('경기도', '동두천')",
8309,"('경기도', '동두천')","('충청남도', '아산')",
8310,"('충청남도', '아산')","('강원도', '영월')",
8311,"('강원도', '영월')","('충청남도', '아산')",
8312,"('충청남도', '아산')","('경상북도', '문경')",0.0
8313,"('경상북도', '문경')","('충청남도', '아산')",0.0
8314,"('충청남도', '아산')","('전라북도', '군산')",1.0
8315,"('전라북도', '군산')","('충청남도', '아산')",1.0
8316,"('충청남도', '아산')","('충청남도', '홍성')",
8317,"('충청남도', '홍성')","('충청남도', '아산')",
8318,"('충청남도', '아산')","('경기도', '수원')",
8319,"('경기도', '수원')","('충청남도', '아산')",
8320,"('충청남도', '아산')","('강원도', '정선')",
8321,"('강원도', '정선')","('충청남도', '아산')",
8322,"('충청남도', '아산')","('경상북도', '포항')",1.0
8323,"('경상북도', '포항')","('충청남도', '아산')",1.0
8324,"('충청남도', '아산')","('충청남도', '서천')",
8325,"('충청남도', '서천')","('충청남도', '아산')",
8326,"('충청남도', '아산')","('경기도', '남양주')",
8327,"('경기도', '남양주')","('충청남도', '아산')",
8328,"('충청남도', '아산')","('충청남도', '논산')",
8329,"('충청남도', '논산')","('충청남도', '아산')",
8330,"('경기도', '광명')","('경기도', '부천')",0.0
8331,"('경기도', '부천')","('경기도', '광명')",0.0
8332,"('경기도', '광명')","('충청북도', '영동')",0.0
8333,"('충청북도', '영동')","('경기도', '광명')",0.0
8334,"('경기도', '광명')","('경상북도', '영덕')",0.0
8335,"('경상북도', '영덕')","('경기도', '광명')",0.0
8336,"('경기도', '광명')","('경상북도', '영천')",0.0
8337,"('경상북도', '영천')","('경기도', '광명')",0.0
8338,"('경기도', '광명')","('강원도', '동해')",0.0
8339,"('강원도', '동해')","('경기도', '광명')",0.0
8340,"('경기도', '광명')","('경상북도', '김천')",1.0
8341,"('경상북도', '김천')","('경기도', '광명')",1.0
8342,"('경기도', '광명')","('경상북도', '구미')",0.0
8343,"('경상북도', '구미')","('경기도', '광명')",0.0
8344,"('경기도', '광명')","('경상남도', '하동')",0.0
8345,"('경상남도', '하동')","('경기도', '광명')",0.0
8346,"('경기도', '광명')","('서울', '서울')",1.0
8347,"('서울', '서울')","('경기도', '광명')",1.0
8348,"('경기도', '광명')","('강원도', '철원')",0.0
8349,"('강원도', '철원')","('경기도', '광명')",0.0
8350,"('경기도', '광명')","('전라북도', '김제')",1.0
8351,"('전라북도', '김제')","('경기도', '광명')",1.0
8352,"('경기도', '광명')","('강원도', '평창')",0.0
8353,"('강원도', '평창')","('경기도', '광명')",0.0
8354,"('경기도', '광명')","('충청북도', '옥천')",0.0
8355,"('충청북도', '옥천')","('경기도', '광명')",0.0
8356,"('경기도', '광명')","('경기도', '동두천')",0.0
8357,"('경기도', '동두천')","('경기도', '광명')",0.0
8358,"('경기도', '광명')","('강원도', '영월')",0.0
8359,"('강원도', '영월')","('경기도', '광명')",0.0
8360,"('경기도', '광명')","('경상북도', '문경')",0.0
8361,"('경상북도', '문경')","('경기도', '광명')",0.0
8362,"('경기도', '광명')","('전라북도', '군산')",0.0
8363,"('전라북도', '군산')","('경기도', '광명')",0.0
8364,"('경기도', '광명')","('충청남도', '홍성')",0.0
8365,"('충청남도', '홍성')","('경기도', '광명')",0.0
8366,"('경기도', '광명')","('경기도', '수원')",0.0
8367,"('경기도', '수원')","('경기도', '광명')",0.0
8368,"('경기도', '광명')","('강원도', '정선')",0.0
8369,"('강원도', '정선')","('경기도', '광명')",0.0
8370,"('경기도', '광명')","('경상북도', '포항')",1.0
8371,"('경상북도', '포항')","('경기도', '광명')",1.0
8372,"('경기도', '광명')","('충청남도', '서천')",0.0
8373,"('충청남도', '서천')","('경기도', '광명')",0.0
8374,"('경기도', '광명')","('경기도', '남양주')",0.0
8375,"('경기도', '남양주')","('경기도', '광명')",0.0
8376,"('경기도', '광명')","('충청남도', '논산')",1.0
8377,"('충청남도', '논산')","('경기도', '광명')",1.0
8378,"('경기도', '부천')","('충청북도', '영동')",0.0
8379,"('충청북도', '영동')","('경기도', '부천')",0.0
8380,"('경기도', '부천')","('경상북도', '영덕')",0.0
8381,"('경상북도', '영덕')","('경기도', '부천')",0.0
8382,"('경기도', '부천')","('경상북도', '영천')",0.0
8383,"('경상북도', '영천')","('경기도', '부천')",0.0
8384,"('경기도', '부천')","('강원도', '동해')",0.0
8385,"('강원도', '동해')","('경기도', '부천')",0.0
8386,"('경기도', '부천')","('경상북도', '김천')",0.0
8387,"('경상북도', '김천')","('경기도', '부천')",0.0
8388,"('경기도', '부천')","('경상북도', '구미')",0.0
8389,"('경상북도', '구미')","('경기도', '부천')",0.0
8390,"('경기도', '부천')","('경상남도', '하동')",0.0
8391,"('경상남도', '하동')","('경기도', '부천')",0.0
8392,"('경기도', '부천')","('서울', '서울')",0.0
8393,"('서울', '서울')","('경기도', '부천')",0.0
8394,"('경기도', '부천')","('강원도', '철원')",0.0
8395,"('강원도', '철원')","('경기도', '부천')",0.0
8396,"('경기도', '부천')","('전라북도', '김제')",0.0
8397,"('전라북도', '김제')","('경기도', '부천')",0.0
8398,"('경기도', '부천')","('강원도', '평창')",0.0
8399,"('강원도', '평창')","('경기도', '부천')",0.0
8400,"('경기도', '부천')","('충청북도', '옥천')",0.0
8401,"('충청북도', '옥천')","('경기도', '부천')",0.0
8402,"('경기도', '부천')","('경기도', '동두천')",0.0
8403,"('경기도', '동두천')","('경기도', '부천')",0.0
8404,"('경기도', '부천')","('강원도', '영월')",0.0
8405,"('강원도', '영월')","('경기도', '부천')",0.0
8406,"('경기도', '부천')","('경상북도', '문경')",0.0
8407,"('경상북도', '문경')","('경기도', '부천')",0.0
8408,"('경기도', '부천')","('전라북도', '군산')",0.0
8409,"('전라북도', '군산')","('경기도', '부천')",0.0
8410,"('경기도', '부천')","('충청남도', '홍성')",0.0
8411,"('충청남도', '홍성')","('경기도', '부천')",0.0
8412,"('경기도', '부천')","('경기도', '수원')",0.0
8413,"('경기도', '수원')","('경기도', '부천')",0.0
8414,"('경기도', '부천')","('강원도', '정선')",0.0
8415,"('강원도', '정선')","('경기도', '부천')",0.0
8416,"('경기도', '부천')","('경상북도', '포항')",0.0
8417,"('경상북도', '포항')","('경기도', '부천')",0.0
8418,"('경기도', '부천')","('충청남도', '서천')",0.0
8419,"('충청남도', '서천')","('경기도', '부천')",0.0
8420,"('경기도', '부천')","('경기도', '남양주')",0.0
8421,"('경기도', '남양주')","('경기도', '부천')",0.0
8422,"('경기도', '부천')","('충청남도', '논산')",0.0
8423,"('충청남도', '논산')","('경기도', '부천')",0.0
8424,"('충청북도', '영동')","('경상북도', '영덕')",
8425,"('경상북도', '영덕')","('충청북도', '영동')",
8426,"('충청북도', '영동')","('경상북도', '영천')",0.0
8427,"('경상북도', '영천')","('충청북도', '영동')",0.0
8428,"('충청북도', '영동')","('강원도', '동해')",
8429,"('강원도', '동해')","('충청북도', '영동')",
8430,"('충청북도', '영동')","('경상북도', '김천')",
8431,"('경상북도', '김천')","('충청북도', '영동')",
8432,"('충청북도', '영동')","('경상북도', '구미')",
8433,"('경상북도', '구미')","('충청북도', '영동')",
8434,"('충청북도', '영동')","('경상남도', '하동')",
8435,"('경상남도', '하동')","('충청북도', '영동')",
8436,"('충청북도', '영동')","('서울', '서울')",1.0
8437,"('서울', '서울')","('충청북도', '영동')",1.0
8438,"('충청북도', '영동')","('강원도', '철원')",
8439,"('강원도', '철원')","('충청북도', '영동')",
8440,"('충청북도', '영동')","('전라북도', '김제')",
8441,"('전라북도', '김제')","('충청북도', '영동')",
8442,"('충청북도', '영동')","('강원도', '평창')",
8443,"('강원도', '평창')","('충청북도', '영동')",
8444,"('충청북도', '영동')","('충청북도', '옥천')",1.0
8445,"('충청북도', '옥천')","('충청북도', '영동')",1.0
8446,"('충청북도', '영동')","('경기도', '동두천')",
8447,"('경기도', '동두천')","('충청북도', '영동')",
8448,"('충청북도', '영동')","('강원도', '영월')",
8449,"('강원도', '영월')","('충청북도', '영동')",
8450,"('충청북도', '영동')","('경상북도', '문경')",0.0
8451,"('경상북도', '문경')","('충청북도', '영동')",0.0
8452,"('충청북도', '영동')","('전라북도', '군산')",0.0
8453,"('전라북도', '군산')","('충청북도', '영동')",0.0
8454,"('충청북도', '영동')","('충청남도', '홍성')",
8455,"('충청남도', '홍성')","('충청북도', '영동')",
8456,"('충청북도', '영동')","('경기도', '수원')",
8457,"('경기도', '수원')","('충청북도', '영동')",
8458,"('충청북도', '영동')","('강원도', '정선')",
8459,"('강원도', '정선')","('충청북도', '영동')",
8460,"('충청북도', '영동')","('경상북도', '포항')",0.0
8461,"('경상북도', '포항')","('충청북도', '영동')",0.0
8462,"('충청북도', '영동')","('충청남도', '서천')",
8463,"('충청남도', '서천')","('충청북도', '영동')",
8464,"('충청북도', '영동')","('경기도', '남양주')",
8465,"('경기도', '남양주')","('충청북도', '영동')",
8466,"('충청북도', '영동')","('충청남도', '논산')",
8467,"('충청남도', '논산')","('충청북도', '영동')",
8468,"('경상북도', '영덕')","('경상북도', '영천')",0.0
8469,"('경상북도', '영천')","('경상북도', '영덕')",0.0
8470,"('경상북도', '영덕')","('강원도', '동해')",
8471,"('강원도', '동해')","('경상북도', '영덕')",
8472,"('경상북도', '영덕')","('경상북도', '김천')",
8473,"('경상북도', '김천')","('경상북도', '영덕')",
8474,"('경상북도', '영덕')","('경상북도', '구미')",
8475,"('경상북도', '구미')","('경상북도', '영덕')",
8476,"('경상북도', '영덕')","('경상남도', '하동')",
8477,"('경상남도', '하동')","('경상북도', '영덕')",
8478,"('경상북도', '영덕')","('서울', '서울')",0.0
8479,"('서울', '서울')","('경상북도', '영덕')",0.0
8480,"('경상북도', '영덕')","('강원도', '철원')",
8481,"('강원도', '철원')","('경상북도', '영덕')",
8482,"('경상북도', '영덕')","('전라북도', '김제')",
8483,"('전라북도', '김제')","('경상북도', '영덕')",
8484,"('경상북도', '영덕')","('강원도', '평창')",
8485,"('강원도', '평창')","('경상북도', '영덕')",
8486,"('경상북도', '영덕')","('충청북도', '옥천')",0.0
8487,"('충청북도', '옥천')","('경상북도', '영덕')",0.0
8488,"('경상북도', '영덕')","('경기도', '동두천')",
8489,"('경기도', '동두천')","('경상북도', '영덕')",
8490,"('경상북도', '영덕')","('강원도', '영월')",
8491,"('강원도', '영월')","('경상북도', '영덕')",
8492,"('경상북도', '영덕')","('경상북도', '문경')",0.0
8493,"('경상북도', '문경')","('경상북도', '영덕')",0.0
8494,"('경상북도', '영덕')","('전라북도', '군산')",0.0
8495,"('전라북도', '군산')","('경상북도', '영덕')",0.0
8496,"('경상북도', '영덕')","('충청남도', '홍성')",
8497,"('충청남도', '홍성')","('경상북도', '영덕')",
8498,"('경상북도', '영덕')","('경기도', '수원')",
8499,"('경기도', '수원')","('경상북도', '영덕')",
8500,"('경상북도', '영덕')","('강원도', '정선')",
8501,"('강원도', '정선')","('경상북도', '영덕')",
8502,"('경상북도', '영덕')","('경상북도', '포항')",1.0
8503,"('경상북도', '포항')","('경상북도', '영덕')",1.0
8504,"('경상북도', '영덕')","('충청남도', '서천')",
8505,"('충청남도', '서천')","('경상북도', '영덕')",
8506,"('경상북도', '영덕')","('경기도', '남양주')",
8507,"('경기도', '남양주')","('경상북도', '영덕')",
8508,"('경상북도', '영덕')","('충청남도', '논산')",
8509,"('충청남도', '논산')","('경상북도', '영덕')",
8510,"('경상북도', '영천')","('강원도', '동해')",1.0
8511,"('강원도', '동해')","('경상북도', '영천')",1.0
8512,"('경상북도', '영천')","('경상북도', '김천')",0.0
8513,"('경상북도', '김천')","('경상북도', '영천')",0.0
8514,"('경상북도', '영천')","('경상북도', '구미')",0.0
8515,"('경상북도', '구미')","('경상북도', '영천')",0.0
8516,"('경상북도', '영천')","('경상남도', '하동')",0.0
8517,"('경상남도', '하동')","('경상북도', '영천')",0.0
8518,"('경상북도', '영천')","('서울', '서울')",1.0
8519,"('서울', '서울')","('경상북도', '영천')",1.0
8520,"('경상북도', '영천')","('강원도', '철원')",0.0
8521,"('강원도', '철원')","('경상북도', '영천')",0.0
8522,"('경상북도', '영천')","('전라북도', '김제')",0.0
8523,"('전라북도', '김제')","('경상북도', '영천')",0.0
8524,"('경상북도', '영천')","('강원도', '평창')",0.0
8525,"('강원도', '평창')","('경상북도', '영천')",0.0
8526,"('경상북도', '영천')","('충청북도', '옥천')",0.0
8527,"('충청북도', '옥천')","('경상북도', '영천')",0.0
8528,"('경상북도', '영천')","('경기도', '동두천')",0.0
8529,"('경기도', '동두천')","('경상북도', '영천')",0.0
8530,"('경상북도', '영천')","('강원도', '영월')",0.0
8531,"('강원도', '영월')","('경상북도', '영천')",0.0
8532,"('경상북도', '영천')","('경상북도', '문경')",0.0
8533,"('경상북도', '문경')","('경상북도', '영천')",0.0
8534,"('경상북도', '영천')","('전라북도', '군산')",0.0
8535,"('전라북도', '군산')","('경상북도', '영천')",0.0
8536,"('경상북도', '영천')","('충청남도', '홍성')",0.0
8537,"('충청남도', '홍성')","('경상북도', '영천')",0.0
8538,"('경상북도', '영천')","('경기도', '수원')",0.0
8539,"('경기도', '수원')","('경상북도', '영천')",0.0
8540,"('경상북도', '영천')","('강원도', '정선')",0.0
8541,"('강원도', '정선')","('경상북도', '영천')",0.0
8542,"('경상북도', '영천')","('경상북도', '포항')",1.0
8543,"('경상북도', '포항')","('경상북도', '영천')",1.0
8544,"('경상북도', '영천')","('충청남도', '서천')",0.0
8545,"('충청남도', '서천')","('경상북도', '영천')",0.0
8546,"('경상북도', '영천')","('경기도', '남양주')",0.0
8547,"('경기도', '남양주')","('경상북도', '영천')",0.0
8548,"('경상북도', '영천')","('충청남도', '논산')",0.0
8549,"('충청남도', '논산')","('경상북도', '영천')",0.0
8550,"('강원도', '동해')","('경상북도', '김천')",
8551,"('경상북도', '김천')","('강원도', '동해')",
8552,"('강원도', '동해')","('경상북도', '구미')",
8553,"('경상북도', '구미')","('강원도', '동해')",
8554,"('강원도', '동해')","('경상남도', '하동')",
8555,"('경상남도', '하동')","('강원도', '동해')",
8556,"('강원도', '동해')","('서울', '서울')",1.0
8557,"('서울', '서울')","('강원도', '동해')",1.0
8558,"('강원도', '동해')","('강원도', '철원')",
8559,"('강원도', '철원')","('강원도', '동해')",
8560,"('강원도', '동해')","('전라북도', '김제')",
8561,"('전라북도', '김제')","('강원도', '동해')",
8562,"('강원도', '동해')","('강원도', '평창')",
8563,"('강원도', '평창')","('강원도', '동해')",
8564,"('강원도', '동해')","('충청북도', '옥천')",0.0
8565,"('충청북도', '옥천')","('강원도', '동해')",0.0
8566,"('강원도', '동해')","('경기도', '동두천')",
8567,"('경기도', '동두천')","('강원도', '동해')",
8568,"('강원도', '동해')","('강원도', '영월')",
8569,"('강원도', '영월')","('강원도', '동해')",
8570,"('강원도', '동해')","('경상북도', '문경')",0.0
8571,"('경상북도', '문경')","('강원도', '동해')",0.0
8572,"('강원도', '동해')","('전라북도', '군산')",0.0
8573,"('전라북도', '군산')","('강원도', '동해')",0.0
8574,"('강원도', '동해')","('충청남도', '홍성')",
8575,"('충청남도', '홍성')","('강원도', '동해')",
8576,"('강원도', '동해')","('경기도', '수원')",
8577,"('경기도', '수원')","('강원도', '동해')",
8578,"('강원도', '동해')","('강원도', '정선')",
8579,"('강원도', '정선')","('강원도', '동해')",
8580,"('강원도', '동해')","('경상북도', '포항')",0.0
8581,"('경상북도', '포항')","('강원도', '동해')",0.0
8582,"('강원도', '동해')","('충청남도', '서천')",
8583,"('충청남도', '서천')","('강원도', '동해')",
8584,"('강원도', '동해')","('경기도', '남양주')",
8585,"('경기도', '남양주')","('강원도', '동해')",
8586,"('강원도', '동해')","('충청남도', '논산')",
8587,"('충청남도', '논산')","('강원도', '동해')",
8588,"('경상북도', '김천')","('경상북도', '구미')",
8589,"('경상북도', '구미')","('경상북도', '김천')",
8590,"('경상북도', '김천')","('경상남도', '하동')",
8591,"('경상남도', '하동')","('경상북도', '김천')",
8592,"('경상북도', '김천')","('서울', '서울')",1.0
8593,"('서울', '서울')","('경상북도', '김천')",1.0
8594,"('경상북도', '김천')","('강원도', '철원')",
8595,"('강원도', '철원')","('경상북도', '김천')",
8596,"('경상북도', '김천')","('전라북도', '김제')",
8597,"('전라북도', '김제')","('경상북도', '김천')",
8598,"('경상북도', '김천')","('강원도', '평창')",
8599,"('강원도', '평창')","('경상북도', '김천')",
8600,"('경상북도', '김천')","('충청북도', '옥천')",1.0
8601,"('충청북도', '옥천')","('경상북도', '김천')",1.0
8602,"('경상북도', '김천')","('경기도', '동두천')",
